Time	PPG1
301.936	1510
301.944	1478
301.952	1456
301.96	1445
301.968	1441
301.976	1441
301.984	1445
301.992	1450
302	1454
302.008	1457
302.016	1458
302.024	1455
302.032	1450
302.04	1443
302.048	1435
302.056	1425
302.064	1414
302.072	1400
302.08	1384
302.088	1367
302.096	1351
302.104	1336
302.112	1319
302.12	1303
302.128	1288
302.136	1271
302.144	1254
302.152	1239
302.16	1229
302.168	1226
302.176	1234
302.184	1261
302.192	1316
302.2	1401
302.208	1518
302.216	1662
302.224	1826
302.232	2000
302.24	2169
302.248	2322
302.256	2449.00000000077
302.264	2543
302.272	2601
302.28	2624
302.288	2614
302.296	2574
302.304	2509.99999999949
302.312	2430
302.32	2338
302.328	2237.99999999928
302.336	2136
302.344	2037
302.352	1944.99999999938
302.36	1863
302.368	1791
302.376	1728.99999999961
302.384	1680
302.392	1643
302.4	1616.99999999986
302.408	1601
302.416	1594
302.424	1594
302.432	1599
302.44	1607
302.448	1615
302.456	1622
302.464	1627
302.472	1629
302.48	1627
302.488	1621
302.496	1611
302.504	1598
302.512	1582
302.52	1565
302.528	1548
302.536	1529
302.544	1510
302.552	1490
302.56	1469
302.568	1449
302.576	1432
302.584	1416
302.592	1400
302.6	1384
302.608	1370
302.616	1361
302.624	1363
302.632	1384
302.64	1431
302.648	1510
302.656	1622
302.664	1766
302.672	1934
302.68	2114
302.688	2293
302.696	2457
302.704	2593
302.712	2694
302.72	2756
302.728	2780
302.736	2770
302.744	2732
302.752	2671
302.76	2593
302.768	2502.99999999934
302.776	2406
302.784	2307
302.792	2208.99999999931
302.8	2114
302.808	2027
302.816	1951.99999999951
302.824	1887
302.832	1834
302.84	1792.99999999976
302.848	1764
302.856	1744
302.864	1730.99999999994
302.872	1725
302.88	1724
302.888	1725.00000000001
302.896	1727
302.904	1728
302.912	1726.99999999999
302.92	1724
302.928	1718
302.936	1708
302.944	1709
302.952	1715
302.96	1708
302.968	1694
302.976	1674
302.984	1650
302.992	1624
303	1598
303.008	1571
303.016	1543
303.024	1516
303.032	1490
303.04	1464
303.048	1437
303.056	1411
303.064	1389
303.072	1374
303.08	1370
303.088	1387
303.096	1433
303.104	1513
303.112	1628
303.12	1773
303.128	1941
303.136	2119
303.144	2293
303.152	2449
303.16	2577
303.168	2670
303.176	2724
303.184	2741
303.192	2724
303.2	2676
303.208	2603
303.216	2512
303.224	2409
303.232	2301
303.24	2193
303.248	2087
303.256	1984.99999999931
303.264	1893
303.272	1813
303.28	1744.99999999957
303.288	1690
303.296	1647
303.304	1615.99999999982
303.312	1595
303.32	1583
303.328	1574.99999999996
303.336	1570
303.344	1567
303.352	1564.99999999998
303.36	1562
303.368	1557
303.376	1551.99999999996
303.384	1544
303.392	1533
303.4	1520.99999999991
303.408	1507
303.416	1492
303.424	1477
303.432	1461
303.44	1443
303.448	1424
303.456	1403
303.464	1383
303.472	1363
303.48	1342
303.488	1320
303.496	1299
303.504	1279
303.512	1260
303.52	1241
303.528	1226
303.536	1220
303.544	1229
303.552	1259
303.56	1314
303.568	1398
303.576	1511
303.584	1648
303.592	1799
303.6	1955
303.608	2104
303.616	2235
303.624	2340
303.632	2412
303.64	2450
303.648	2454
303.656	2429
303.664	2378
303.672	2306
303.68	2222
303.688	2129
303.696	2033
303.704	1938
303.712	1847
303.72	1763
303.728	1688
303.736	1625
303.744	1575
303.752	1536
303.76	1508
303.768	1491.99999999993
303.776	1485
303.784	1484
303.792	1486.00000000002
303.8	1491
303.808	1498
303.816	1504.00000000004
303.824	1509
303.832	1512
303.84	1510.99999999999
303.848	1507
303.856	1499
303.864	1489.99999999993
303.872	1479
303.88	1467
303.888	1452.99999999989
303.896	1437
303.904	1420
303.912	1401.99999999988
303.92	1385
303.928	1369
303.936	1353
303.944	1336
303.952	1318
303.96	1300
303.968	1283
303.976	1268
303.984	1254
303.992	1247
304	1252
304.008	1274
304.016	1320
304.024	1393
304.032	1496
304.04	1625
304.048	1773
304.056	1930
304.064	2084
304.072	2225
304.08	2344
304.088	2432
304.096	2487
304.104	2509
304.112	2498
304.12	2456
304.128	2391
304.136	2311
304.144	2220
304.152	2123
304.16	2028
304.168	1938
304.176	1854
304.184	1779
304.192	1715
304.2	1661
304.208	1619
304.216	1588
304.224	1568
304.232	1558
304.24	1555
304.248	1558
304.256	1564.00000000005
304.264	1572
304.272	1579
304.28	1585.00000000003
304.288	1589
304.296	1590
304.304	1587.99999999998
304.312	1584
304.32	1576
304.328	1564.99999999991
304.336	1551
304.344	1533
304.352	1513.99999999986
304.36	1495
304.368	1477
304.376	1456.99999999986
304.384	1437
304.392	1418
304.4	1398.99999999987
304.408	1382
304.416	1365
304.424	1349
304.432	1333
304.44	1319
304.448	1311
304.456	1315
304.464	1337
304.472	1383
304.48	1458
304.488	1562
304.496	1694
304.504	1846
304.512	2007
304.52	2167
304.528	2314
304.536	2438
304.544	2532
304.552	2593
304.56	2622
304.568	2618
304.576	2584
304.584	2526
304.592	2450
304.6	2360
304.608	2264
304.616	2168
304.624	2073
304.632	1984
304.64	1904
304.648	1835
304.656	1778
304.664	1732
304.672	1698
304.68	1675
304.688	1661
304.696	1655
304.704	1656
304.712	1661
304.72	1668
304.728	1675
304.736	1683
304.744	1689
304.752	1693
304.76	1694
304.768	1690.99999999997
304.776	1686
304.784	1679
304.792	1669.99999999993
304.8	1658
304.808	1644
304.816	1627.99999999988
304.824	1611
304.832	1595
304.84	1578.99999999988
304.848	1562
304.856	1544
304.864	1526.99999999988
304.872	1511
304.88	1494
304.888	1477.9999999999
304.896	1466
304.904	1460
304.912	1465.00000000006
304.92	1490
304.928	1540
304.936	1620
304.944	1732
304.952	1873
304.96	2036
304.968	2209
304.976	2381
304.984	2539
304.992	2715
305	2882
305.008	2982
305.016	3028
305.024	3028
305.032	2991
305.04	2926
305.048	2839
305.056	2739
305.064	2632
305.072	2522
305.08	2412
305.088	2307
305.096	2212
305.104	2127
305.112	2055
305.12	1996
305.128	1950
305.136	1918
305.144	1898
305.152	1887
305.16	1884
305.168	1885
305.176	1889
305.184	1894
305.192	1897
305.2	1898
305.208	1895
305.216	1890
305.224	1881
305.232	1869
305.24	1855
305.248	1839
305.256	1820.99999999987
305.264	1801
305.272	1778
305.28	1752.99999999983
305.288	1729
305.296	1706
305.304	1684.99999999986
305.312	1666
305.32	1646
305.328	1625.99999999986
305.336	1607
305.344	1589
305.352	1569.99999999987
305.36	1553
305.368	1545
305.376	1567.00000000022
305.384	1616
305.392	1701
305.4	1976.00000000154
305.408	2155
305.416	2346
305.424	2703
305.432	2846
305.44	2952
305.448	3041
305.456	3049
305.464	3023
305.472	2968
305.48	2888
305.488	2791
305.496	2684
305.504	2572
305.512	2459
305.52	2350
305.528	2248
305.536	2155
305.544	2043
305.552	1985
305.56	1938
305.568	1887
305.576	1867
305.584	1855
305.592	1848
305.6	1844
305.608	1841
305.616	1838
305.624	1834
305.632	1828
305.64	1818
305.648	1804
305.656	1786
305.664	1763
305.672	1738
305.68	1712
305.688	1685
305.696	1657
305.704	1629
305.712	1602
305.72	1574
305.728	1546
305.736	1519
305.744	1495
305.752	1474
305.76	1454
305.768	1433.99999999986
305.776	1414
305.784	1394
305.792	1374.99999999989
305.8	1362
305.808	1360
305.816	1377.00000000017
305.824	1421
305.832	1497
305.84	1608.00000000088
305.848	1749
305.856	1913
305.864	2089.00000000124
305.872	2262
305.88	2418
305.888	2548.00000000079
305.896	2645
305.904	2705
305.912	2724
305.92	2707
305.928	2663
305.936	2595
305.944	2508
305.952	2407
305.96	2300
305.968	2192
305.976	2088
305.984	1990
305.992	1900
306	1821
306.008	1755
306.016	1701
306.024	1659
306.032	1629
306.04	1610
306.048	1600
306.056	1597
306.064	1599
306.072	1604
306.08	1609
306.088	1614
306.096	1617
306.104	1617
306.112	1612
306.12	1603
306.128	1593
306.136	1580
306.144	1563
306.152	1544
306.16	1521
306.168	1498
306.176	1475
306.184	1452
306.192	1428
306.2	1404
306.208	1380
306.216	1357
306.224	1337
306.232	1317
306.24	1297
306.248	1280
306.256	1264.99999999991
306.264	1254
306.272	1250
306.28	1260.00000000011
306.288	1292
306.296	1351
306.304	1439.00000000072
306.312	1557
306.32	1701
306.328	1860.00000000114
306.336	2023
306.344	2182
306.352	2323.0000000009
306.36	2438
306.368	2521
306.376	2570.00000000016
306.384	2585
306.392	2569
306.4	2524.99999999962
306.408	2459
306.416	2375
306.424	2279
306.432	2179
306.44	2080
306.448	1985
306.456	1898
306.464	1818
306.472	1748
306.48	1689
306.488	1642
306.496	1606
306.504	1581
306.512	1566
306.52	1559
306.528	1561
306.536	1569
306.544	1580
306.552	1590
306.56	1599
306.568	1606
306.576	1609
306.584	1609
306.592	1604
306.6	1596
306.608	1586
306.616	1573
306.624	1559
306.632	1543
306.64	1524
306.648	1502
306.656	1480
306.664	1458
306.672	1436
306.68	1415
306.688	1395
306.696	1375
306.704	1356
306.712	1339
306.72	1324
306.728	1311
306.736	1306
306.744	1314
306.752	1343
306.76	1398
306.768	1483.0000000007
306.776	1602
306.784	1747
306.792	1910.00000000119
306.8	2082
306.808	2251
306.816	2404.00000000099
306.824	2531
306.832	2627
306.84	2688.00000000025
306.848	2713
306.856	2705
306.864	2667.99999999967
306.872	2606
306.88	2525
306.888	2431.99999999932
306.896	2332
306.904	2231
306.912	2132.99999999932
306.92	2040
306.928	1955
306.936	1881
306.944	1815
306.952	1759
306.96	1716
306.968	1684
306.976	1663
306.984	1652
306.992	1648
307	1650
307.008	1622
307.016	1580
307.024	1563
307.032	1557
307.04	1555
307.048	1554
307.056	1551
307.064	1546
307.072	1538
307.08	1527
307.088	1514
307.096	1497
307.104	1479
307.112	1461
307.12	1441
307.128	1420
307.136	1397
307.144	1374
307.152	1353
307.16	1334
307.168	1314
307.176	1294
307.184	1275
307.192	1261
307.2	1255
307.208	1262
307.216	1291
307.224	1350
307.232	1442
307.24	1570
307.248	1729
307.256	1910.00000000132
307.264	2100
307.272	2287
307.28	2459.00000000112
307.288	2604
307.296	2714
307.304	2786.00000000033
307.312	2820
307.32	2819
307.328	2786.99999999971
307.336	2728
307.344	2648
307.352	2553.9999999993
307.36	2452
307.368	2349
307.376	2248.9999999993
307.384	2153
307.392	2064
307.4	1983.99999999947
307.408	1914
307.416	1855
307.424	1808
307.432	1771
307.44	1746
307.448	1731
307.456	1725
307.464	1725
307.472	1730
307.48	1739
307.488	1750
307.496	1757
307.504	1761
307.512	1761
307.52	1755
307.528	1745
307.536	1733
307.544	1720
307.552	1705
307.56	1687
307.568	1667
307.576	1646
307.584	1622
307.592	1596
307.6	1570
307.608	1545
307.616	1522
307.624	1498
307.632	1474
307.64	1452
307.648	1431
307.656	1413
307.664	1402
307.672	1404
307.68	1428
307.688	1482
307.696	1570
307.704	1694
307.712	1851
307.72	2034
307.728	2229
307.736	2422
307.744	2599
307.752	2751
307.76	2870
307.768	2950.00000000039
307.776	2992
307.784	2999
307.792	2973.99999999976
307.8	2920
307.808	2845
307.816	2755.99999999932
307.824	2654
307.832	2545
307.84	2436.99999999925
307.848	2334
307.856	2238
307.864	2149.99999999942
307.872	2074
307.88	2011
307.888	1959.99999999969
307.896	1921
307.904	1893
307.912	1873.9999999999
307.92	1863
307.928	1859
307.936	1859
307.944	1860
307.952	1860
307.96	1859
307.968	1856
307.976	1849
307.984	1840
307.992	1827
308	1810
308.008	1787
308.016	1760
308.024	1731
308.032	1701
308.04	1669
308.048	1637
308.056	1605
308.064	1574
308.072	1544
308.08	1514
308.088	1486
308.096	1461
308.104	1437
308.112	1411
308.12	1384
308.128	1360
308.136	1343
308.144	1338
308.152	1353
308.16	1397
308.168	1473
308.176	1584
308.184	1728
308.192	1896
308.2	2076
308.208	2256
308.216	2422
308.224	2563
308.232	2673
308.24	2747
308.248	2783
308.256	2783
308.264	2750
308.272	2690
308.28	2610.99999999939
308.288	2518
308.296	2415
308.304	2308.99999999924
308.312	2202
308.32	2098
308.328	2002.99999999936
308.336	1918
308.344	1841
308.352	1774.99999999957
308.36	1720
308.368	1675
308.376	1641.9999999998
308.384	1618
308.392	1602
308.4	1592.99999999996
308.408	1589
308.416	1587
308.424	1586
308.432	1585
308.44	1585
308.448	1585
308.456	1584
308.464	1580
308.472	1571
308.48	1558
308.488	1542
308.496	1523
308.504	1500
308.512	1474
308.52	1449
308.528	1423
308.536	1396
308.544	1369
308.552	1344
308.56	1320
308.568	1297
308.576	1277
308.584	1258
308.592	1239
308.6	1221
308.608	1205
308.616	1197
308.624	1203
308.632	1228
308.64	1278
308.648	1360
308.656	1473
308.664	1612
308.672	1768
308.68	1932
308.688	2093
308.696	2240
308.704	2362
308.712	2454
308.72	2514
308.728	2542
308.736	2539
308.744	2508
308.752	2453
308.76	2382
308.768	2297.99999999938
308.776	2207
308.784	2114
308.792	2020.99999999936
308.8	1933
308.808	1850
308.816	1773.9999999995
308.824	1708
308.832	1652
308.84	1604.99999999971
308.848	1568
308.856	1541
308.864	1523.99999999991
308.872	1514
308.88	1510
308.888	1511.00000000001
308.896	1516
308.904	1522
308.912	1529.00000000005
308.92	1536
308.928	1540
308.936	1541
308.944	1540
308.952	1536
308.96	1528
308.968	1517
308.976	1504
308.984	1486
308.992	1467
309	1450
309.008	1432
309.016	1412
309.024	1390
309.032	1368
309.04	1347
309.048	1327
309.056	1268
309.064	1189
309.072	1139
309.08	1106
309.088	1087
309.096	1086
309.104	1108
309.112	1158
309.12	1240
309.128	1355
309.136	1502
309.144	1671
309.152	1854
309.16	2039
309.168	2213
309.176	2364
309.184	2482
309.192	2564
309.2	2609
309.208	2618
309.216	2594
309.224	2543
309.232	2471
309.24	2383
309.248	2286
309.256	2184.99999999928
309.264	2084
309.272	1985
309.28	1890.99999999935
309.288	1803
309.296	1724
309.304	1653.99999999954
309.312	1594
309.32	1545
309.328	1508.99999999979
309.336	1484
309.344	1468
309.352	1462
309.36	1462
309.368	1465
309.376	1470.00000000003
309.384	1473
309.392	1475
309.4	1475
309.408	1473
309.416	1470
309.424	1464
309.432	1456
309.44	1447
309.448	1435
309.456	1419
309.464	1400
309.472	1377
309.48	1353
309.488	1328
309.496	1302
309.504	1277
309.512	1255
309.52	1234
309.528	1211
309.536	1190
309.544	1170
309.552	1153
309.56	1144
309.568	1148
309.576	1174
309.584	1228
309.592	1316
309.6	1441
309.608	1601
309.616	1786
309.624	1984
309.632	2182
309.64	2365
309.648	2525
309.656	2655
309.664	2749
309.672	2805
309.68	2824
309.688	2809
309.696	2765
309.704	2697
309.712	2611
309.72	2511
309.728	2404
309.736	2296
309.744	2190
309.752	2090
309.76	2000
309.768	1918.99999999946
309.776	1848
309.784	1787
309.792	1737.99999999969
309.8	1699
309.808	1670
309.816	1649.99999999991
309.824	1640
309.832	1638
309.84	1640.00000000002
309.848	1644
309.856	1649
309.864	1654.00000000003
309.872	1657
309.88	1658
309.888	1655.99999999998
309.896	1652
309.904	1643
309.912	1629.9999999999
309.92	1614
309.928	1596
309.936	1577
309.944	1556
309.952	1532
309.96	1507
309.968	1482
309.976	1457
309.984	1434
309.992	1411
310	1387
310.008	1361
310.016	1336
310.024	1316
310.032	1306
310.04	1313
310.048	1345
310.056	1409
310.064	1510
310.072	1649
310.08	1823
310.088	2018
310.096	2222
310.104	2425
310.112	2614
310.12	2775
310.128	2902
310.136	2990
310.144	3038
310.152	3048
310.16	3024
310.168	2973
310.176	2900
310.184	2808
310.192	2705
310.2	2598
310.208	2489
310.216	2382
310.224	2280
310.232	2185
310.24	2100
310.248	2024
310.256	1958.99999999959
310.264	1907
310.272	1866
310.28	1836.99999999984
310.288	1819
310.296	1808
310.304	1801.99999999998
310.312	1800
310.32	1800
310.328	1800
310.336	1799
310.344	1796
310.352	1789.99999999995
310.36	1782
310.368	1771
310.376	1757.9999999999
310.384	1741
310.392	1720
310.4	1693.99999999981
310.408	1666
310.416	1638
310.424	1610
310.432	1582
310.44	1556
310.448	1531
310.456	1505
310.464	1478
310.472	1449
310.48	1419
310.488	1388
310.496	1357
310.504	1332
310.512	1321
310.52	1333
310.528	1375
310.536	1453
310.544	1569
310.552	1722
310.56	1902
310.568	2099
310.576	2301
310.584	2493
310.592	2662
310.6	2798
310.608	2897
310.616	2958
310.624	2981
310.632	2969
310.64	2926
310.648	2858
310.656	2770
310.664	2668
310.672	2558
310.68	2444
310.688	2332
310.696	2223
310.704	2121
310.712	2028
310.72	1942
310.728	1866
310.736	1802
310.744	1751
310.752	1712
310.76	1683
310.768	1664.9999999999
310.776	1654
310.784	1647
310.792	1643.99999999998
310.8	1640
310.808	1635
310.816	1629.99999999996
310.824	1622
310.832	1611
310.84	1596.99999999989
310.848	1580
310.856	1559
310.864	1534.99999999982
310.872	1509
310.88	1483
310.888	1457.99999999983
310.896	1434
310.904	1411
310.912	1386.99999999982
310.92	1361
310.928	1335
310.936	1310
310.944	1286
310.952	1262
310.96	1236
310.968	1211
310.976	1190
310.984	1172
310.992	1163
311	1171
311.008	1202
311.016	1263
311.024	1359
311.032	1489
311.04	1647
311.048	1825
311.056	2012
311.064	2195
311.072	2363
311.08	2504
311.088	2613
311.096	2688
311.104	2720
311.112	2715
311.12	2685
311.128	2632
311.136	2559
311.144	2471
311.152	2372
311.16	2268
311.168	2163
311.176	2058
311.184	1957
311.192	1863
311.2	1777
311.208	1700
311.216	1633
311.224	1580
311.232	1539
311.24	1509
311.248	1488
311.256	1474.99999999994
311.264	1469
311.272	1468
311.28	1469.00000000001
311.288	1472
311.296	1474
311.304	1475
311.312	1474
311.32	1469
311.328	1459.99999999992
311.336	1446
311.344	1432
311.352	1417.9999999999
311.36	1403
311.368	1387
311.376	1367.99999999985
311.384	1345
311.392	1321
311.4	1297.99999999984
311.408	1275
311.416	1253
311.424	1231
311.432	1210
311.44	1189
311.448	1168
311.456	1149
311.464	1135
311.472	1130
311.48	1139
311.488	1170
311.496	1227
311.504	1315
311.512	1435
311.52	1582
311.528	1749
311.536	1927
311.544	2104
311.552	2270
311.56	2414
311.568	2530
311.576	2615
311.584	2666
311.592	2683
311.6	2669
311.608	2627
311.616	2563
311.624	2483
311.632	2393
311.64	2297
311.648	2198
311.656	2099
311.664	2004
311.672	1914
311.68	1832
311.688	1760
311.696	1697
311.704	1644
311.712	1601
311.72	1569
311.728	1547
311.736	1533
311.744	1525
311.752	1522
311.76	1521
311.768	1522.00000000001
311.776	1523
311.784	1523
311.792	1520.99999999998
311.8	1517
311.808	1511
311.816	1502.99999999993
311.824	1492
311.832	1477
311.84	1459.99999999987
311.848	1441
311.856	1422
311.864	1400.99999999985
311.872	1380
311.88	1358
311.888	1334.99999999984
311.896	1313
311.904	1293
311.912	1274.99999999987
311.92	1256
311.928	1237
311.936	1221
311.944	1208
311.952	1205
311.96	1222
311.968	1262
311.976	1332
311.984	1437
311.992	1576
312	1742
312.008	1926
312.016	2118
312.024	2306
312.032	2480
312.04	2630
312.048	2748
312.056	2831
312.064	2877
312.072	2887
312.08	2866
312.088	2818
312.096	2747
312.104	2660
312.112	2563
312.12	2462
312.128	2359
312.136	2257
312.144	2158
312.152	2065
312.16	1981
312.168	1905
312.176	1839
312.184	1785
312.192	1742
312.2	1709
312.208	1687
312.216	1673
312.224	1666
312.232	1664
312.24	1666
312.248	1670
312.256	1676.00000000004
312.264	1682
312.272	1686
312.28	1688
312.288	1685
312.296	1679
312.304	1670.99999999993
312.312	1659
312.32	1643
312.328	1623.99999999986
312.336	1603
312.344	1583
312.352	1561.99999999984
312.36	1539
312.368	1518
312.376	1496.99999999984
312.384	1474
312.392	1450
312.4	1426.99999999984
312.408	1406
312.416	1389
312.424	1383
312.432	1394
312.44	1430
312.448	1500
312.456	1606
312.464	1749
312.472	1924
312.48	2120
312.488	2328
312.496	2533
312.504	2724
312.512	2891
312.52	3025
312.528	3122
312.536	3181
312.544	3202
312.552	3187
312.56	3143
312.568	3075
312.576	2988
312.584	2887
312.592	2777
312.6	2663
312.608	2550
312.616	2441
312.624	2339
312.632	2243
312.64	2156
312.648	2080
312.656	2016
312.664	1963
312.672	1920
312.68	1886
312.688	1863
312.696	1847
312.704	1836
312.712	1829
312.72	1825
312.728	1822
312.736	1819
312.744	1817
312.752	1813
312.76	1805
312.768	1791.9999999999
312.776	1775
312.784	1755
312.792	1730.99999999982
312.8	1705
312.808	1678
312.816	1648.99999999979
312.824	1620
312.832	1591
312.84	1563.99999999981
312.848	1537
312.856	1511
312.864	1484.99999999982
312.872	1459
312.88	1434
312.888	1410.99999999987
312.896	1395
312.904	1391
312.912	1408.00000000018
312.92	1455
312.928	1540
312.936	1663
312.944	1823
312.952	2011
312.96	2214
312.968	2420
312.976	2618
312.984	2796
312.992	2947
313	3065
313.008	3145
313.016	3186
313.024	3188
313.032	3156
313.04	3097
313.048	3017
313.056	2919
313.064	2811
313.072	2697
313.08	2581
313.088	2466
313.096	2353
313.104	2248
313.112	2150
313.12	2061
313.128	1984
313.136	1919
313.144	1866
313.152	1792
313.16	1714
313.168	1667
313.176	1637
313.184	1618
313.192	1606
313.2	1597
313.208	1588
313.216	1578
313.224	1568
313.232	1556
313.24	1541
313.248	1524
313.256	1503.99999999985
313.264	1483
313.272	1461
313.28	1436.99999999983
313.288	1412
313.296	1384
313.304	1355.99999999981
313.312	1330
313.32	1304
313.328	1275.9999999998
313.336	1247
313.344	1221
313.352	1195.99999999982
313.36	1169
313.368	1145
313.376	1125.99999999991
313.384	1116
313.392	1124
313.4	1155.00000000029
313.408	1215
313.416	1308
313.424	1433
313.432	1588
313.44	1764
313.448	1951
313.456	2138
313.464	2313
313.472	2467
313.48	2590
313.488	2679
313.496	2734
313.504	2753
313.512	2742
313.52	2702
313.528	2639
313.536	2561
313.544	2469
313.552	2368
313.56	2263
313.568	2158
313.576	2054
313.584	1955
313.592	1865
313.6	1784
313.608	1711
313.616	1649
313.624	1599
313.632	1560
313.64	1529
313.648	1506
313.656	1490
313.664	1479
313.672	1471
313.68	1466
313.688	1463
313.696	1462
313.704	1460
313.712	1457
313.72	1452
313.728	1442
313.736	1429
313.744	1413
313.752	1394
313.76	1372
313.768	1347.99999999983
313.776	1325
313.784	1303
313.792	1279.99999999984
313.8	1257
313.808	1234
313.816	1209.99999999984
313.824	1189
313.832	1169
313.84	1148.99999999987
313.848	1131
313.856	1116
313.864	1108
313.872	1113
313.88	1137
313.888	1185.00000000042
313.896	1260
313.904	1364
313.912	1496.00000000101
313.92	1649
313.928	1816
313.936	1986
313.944	2150
313.952	2299
313.96	2426
313.968	2525
313.976	2594
313.984	2629
313.992	2633
314	2610
314.008	2561
314.016	2492
314.024	2408
314.032	2314
314.04	2215
314.048	2115
314.056	2019
314.064	1928
314.072	1841
314.08	1762
314.088	1692
314.096	1633
314.104	1584
314.112	1543
314.12	1512
314.128	1489
314.136	1474
314.144	1466
314.152	1463
314.16	1462
314.168	1461
314.176	1461
314.184	1461
314.192	1460
314.2	1456
314.208	1450
314.216	1440
314.224	1427
314.232	1413
314.24	1396
314.248	1377
314.256	1358.99999999987
314.264	1341
314.272	1323
314.28	1304.99999999987
314.288	1286
314.296	1266
314.304	1244.99999999985
314.312	1223
314.32	1201
314.328	1181.99999999989
314.336	1168
314.344	1163
314.352	1173.00000000011
314.36	1205
314.368	1265
314.376	1356.00000000074
314.384	1477
314.392	1625
314.4	1794.00000000124
314.408	1974
314.416	2155
314.424	2328
314.432	2483
314.44	2612
314.448	2708
314.456	2770
314.464	2799
314.472	2796
314.48	2762
314.488	2705
314.496	2629
314.504	2539
314.512	2441
314.52	2338
314.528	2233
314.536	2132
314.544	2036
314.552	1946
314.56	1863
314.568	1789
314.576	1726
314.584	1674
314.592	1634
314.6	1605
314.608	1586
314.616	1575
314.624	1571
314.632	1571
314.64	1574
314.648	1579
314.656	1584
314.664	1586
314.672	1587
314.68	1587
314.688	1582
314.696	1572
314.704	1559
314.712	1544
314.72	1526
314.728	1506
314.736	1486
314.744	1467
314.752	1449
314.76	1431
314.768	1411.99999999985
314.776	1389
314.784	1366
314.792	1342.99999999985
314.8	1323
314.808	1309
314.816	1305
314.824	1317
314.832	1352
314.84	1415.00000000054
314.848	1511
314.856	1641
314.864	1800.0000000012
314.872	1979
314.88	2171
314.888	2365.00000000135
314.896	2551
314.904	2720
314.912	2861.00000000088
314.92	2971
314.928	3047
314.936	3086
314.944	3090
314.952	3062
314.96	3006
314.968	2929
314.976	2838
314.984	2737
314.992	2632
315	2525
315.008	2421
315.016	2320
315.024	2222
315.032	2133
315.04	2056
315.048	1988
315.056	1930
315.064	1884
315.072	1850
315.08	1825
315.088	1807
315.096	1795
315.104	1787
315.112	1782
315.12	1778
315.128	1774
315.136	1768
315.144	1759
315.152	1749
315.16	1736
315.168	1719
315.176	1700
315.184	1677
315.192	1652
315.2	1609
315.208	1559
315.216	1521
315.224	1489
315.232	1461
315.24	1434
315.248	1407
315.256	1382.99999999983
315.264	1359
315.272	1333
315.28	1307.99999999985
315.288	1290
315.296	1288
315.304	1309.00000000021
315.312	1360
315.32	1444
315.328	1564.00000000096
315.336	1718
315.344	1898
315.352	2094.00000000141
315.36	2295
315.368	2490
315.376	2667.00000000116
315.384	2818
315.392	2935
315.4	3017.00000000042
315.408	3063
315.416	3074
315.424	3050
315.432	2997
315.44	2923
315.448	2829
315.456	2721
315.464	2607
315.472	2491
315.48	2375
315.488	2261
315.496	2153
315.504	2054
315.512	1964
315.52	1885
315.528	1820
315.536	1765
315.544	1722
315.552	1690
315.56	1667
315.568	1653
315.576	1644
315.584	1635
315.592	1627
315.6	1619
315.608	1608
315.616	1594
315.624	1577
315.632	1559
315.64	1540
315.648	1519
315.656	1496
315.664	1469
315.672	1440
315.68	1409
315.688	1380
315.696	1351
315.704	1324
315.712	1298
315.72	1273
315.728	1250
315.736	1227
315.744	1191
315.752	1168
315.76	1150
315.768	1154.00000000005
315.776	1189
315.784	1252
315.792	1477.0000000013
315.8	1632
315.808	1807
315.816	2085.00000000156
315.824	2266
315.832	2430
315.84	2569.00000000086
315.848	2677
315.856	2751
315.864	2789.00000000005
315.872	2793
315.88	2767
315.888	2712.99999999955
315.896	2637
315.904	2545
315.912	2384.99999999906
315.92	2272
315.928	2159
315.936	1997
315.944	1897
315.952	1806
315.96	1726
315.968	1658
315.976	1602
315.984	1559
315.992	1528
316	1504
316.008	1487
316.016	1478
316.024	1473
316.032	1471
316.04	1471
316.048	1471
316.056	1469
316.064	1466
316.072	1459
316.08	1449
316.088	1437
316.096	1422
316.104	1404
316.112	1385
316.12	1365
316.128	1342
316.136	1317
316.144	1292
316.152	1266
316.16	1240
316.168	1214
316.176	1189
316.184	1165
316.192	1143
316.2	1125
316.208	1112
316.216	1107
316.224	1113
316.232	1134
316.24	1176
316.248	1243
316.256	1337.00000000075
316.264	1456
316.272	1596
316.28	1750.00000000112
316.288	1910
316.296	2067
316.304	2213.00000000096
316.312	2339
316.32	2439
316.328	2510.00000000036
316.336	2550
316.344	2558
316.352	2535.99999999979
316.36	2489
316.368	2423
316.376	2342.9999999994
316.384	2252
316.392	2154
316.4	2054.9999999993
316.408	1958
316.416	1863
316.424	1775
316.432	1695
316.44	1625
316.448	1566
316.456	1515
316.464	1475
316.472	1445
316.48	1422
316.488	1407
316.496	1400
316.504	1396
316.512	1395
316.52	1397
316.528	1399
316.536	1399
316.544	1397
316.552	1394
316.56	1390
316.568	1384
316.576	1376
316.584	1367
316.592	1355
316.6	1340
316.608	1322
316.616	1301
316.624	1280
316.632	1259
316.64	1238
316.648	1217
316.656	1198
316.664	1178
316.672	1158
316.68	1140
316.688	1127
316.696	1124
316.704	1136
316.712	1171
316.72	1232
316.728	1320
316.736	1438
316.744	1581
316.752	1741
316.76	1908
316.768	2074.00000000115
316.776	2231
316.784	2370
316.792	2484.00000000069
316.8	2569
316.808	2621
316.816	2640
316.824	2628
316.832	2590
