Time	PPG1
362.072	995
362.08	982
362.088	975
362.096	981
362.104	1006
362.112	1056
362.12	1138
362.128	1252
362.136	1395
362.144	1563
362.152	1743
362.16	1923
362.168	2091
362.176	2235
362.184	2345
362.192	2416
362.2	2447
362.208	2439
362.216	2394
362.224	2319
362.232	2222
362.24	2108
362.248	1985
362.256	1858.99999999912
362.264	1736
362.272	1621
362.28	1517.99999999932
362.288	1428
362.296	1354
362.304	1295.99999999965
362.312	1254
362.32	1227
362.328	1210.99999999992
362.336	1203
362.344	1201
362.352	1202.00000000001
362.36	1205
362.368	1209
362.376	1212.00000000002
362.384	1214
362.392	1214
362.4	1210.99999999997
362.408	1206
362.416	1199
362.424	1191.99999999994
362.432	1182
362.44	1169
362.448	1153.99999999988
362.456	1136
362.464	1115
362.472	1092
362.48	1068
362.488	1044
362.496	1020
362.504	998
362.512	978
362.52	960
362.528	945
362.536	934
362.544	930
362.552	939
362.56	965
362.568	1014
362.576	1092
362.584	1202
362.592	1342
362.6	1506
362.608	1686
362.616	1870
362.624	2044
362.632	2194
362.64	2311
362.648	2389
362.656	2424
362.664	2418
362.672	2377
362.68	2307
362.688	2211
362.696	2097
362.704	1974
362.712	1848
362.72	1724
362.728	1606
362.736	1500
362.744	1410
362.752	1336
362.76	1277
362.768	1234.99999999978
362.776	1210
362.784	1197
362.792	1193
362.8	1195
362.808	1200
362.816	1206.00000000004
362.824	1212
362.832	1216
362.84	1217
362.848	1215
362.856	1210
362.864	1202.99999999995
362.872	1196
362.88	1187
362.888	1175.99999999991
362.896	1162
362.904	1146
362.912	1127.99999999987
362.92	1109
362.928	1090
362.936	1069.99999999985
362.944	1049
362.952	1028
362.96	1007
362.968	988
362.976	970
362.984	955
362.992	946
363	944
363.008	955
363.016	987
363.024	1046
363.032	1138
363.04	1265
363.048	1423
363.056	1605
363.064	1799
363.072	1992
363.08	2171
363.088	2324
363.096	2441
363.104	2518
363.112	2552
363.12	2545
363.128	2502
363.136	2428
363.144	2331
363.152	2218
363.16	2093
363.168	1964
363.176	1837
363.184	1719
363.192	1613
363.2	1521
363.208	1445
363.216	1386
363.224	1342
363.232	1315
363.24	1302
363.248	1298
363.256	1302.00000000004
363.264	1309
363.272	1316
363.28	1321.00000000003
363.288	1325
363.296	1327
363.304	1327
363.312	1324
363.32	1317
363.328	1308.99999999994
363.336	1301
363.344	1292
363.352	1279.99999999991
363.36	1267
363.368	1253
363.376	1236.99999999988
363.384	1220
363.392	1202
363.4	1182.99999999986
363.408	1164
363.416	1145
363.424	1123.99999999985
363.432	1103
363.44	1086
363.448	1071.99999999996
363.456	1069
363.464	1083
363.472	1120
363.48	1190
363.488	1299
363.496	1447
363.504	1628
363.512	1831
363.52	2043
363.528	2246
363.536	2425
363.544	2569
363.552	2671
363.56	2730
363.568	2747
363.576	2727
363.584	2673
363.592	2591
363.6	2488
363.608	2371
363.616	2295
363.624	2240
363.632	2151
363.64	2051
363.648	1952
363.656	1862
363.664	1785
363.672	1723
363.68	1676
363.688	1641
363.696	1619
363.704	1608
363.712	1603
363.72	1602
363.728	1602
363.736	1602
363.744	1600
363.752	1597
363.76	1594
363.768	1587.99999999995
363.776	1579
363.784	1568
363.792	1552.99999999989
363.8	1536
363.808	1516
363.816	1494.99999999985
363.824	1475
363.832	1454
363.84	1430.99999999984
363.848	1408
363.856	1384
363.864	1360.99999999984
363.872	1338
363.88	1313
363.888	1288.99999999983
363.896	1266
363.904	1246
363.912	1235
363.92	1239
363.928	1266
363.936	1325.00000000052
363.944	1422
363.952	1559
363.96	1732
363.968	1928
363.976	2135
363.984	2337
363.992	2518
364	2667
364.008	2777
364.016	2843
364.024	2866
364.032	2848
364.04	2795
364.048	2712
364.056	2604
364.064	2479
364.072	2344
364.08	2205
364.088	2069
364.096	1941
364.104	1824
364.112	1720
364.12	1632
364.128	1561
364.136	1507
364.144	1468
364.152	1441
364.16	1425
364.168	1417
364.176	1414
364.184	1414
364.192	1414
364.2	1412
364.208	1407
364.216	1400
364.224	1389
364.232	1375
364.24	1360
364.248	1342
364.256	1321.99999999985
364.264	1300
364.272	1277
364.28	1254.99999999984
364.288	1233
364.296	1210
364.304	1184.99999999983
364.312	1161
364.32	1137
364.328	1111.99999999982
364.336	1086
364.344	1061
364.352	1038.99999999986
364.36	1020
364.368	1005
364.376	1000
364.384	1008
364.392	1037
364.4	1096.00000000051
364.408	1187
364.416	1313
364.424	1470.00000000119
364.432	1648
364.44	1837
364.448	2023.00000000125
364.456	2190
364.464	2326
364.472	2425
364.48	2483
364.488	2499
364.496	2477
364.504	2422
364.512	2340
364.52	2238
364.528	2123
364.536	2004
364.544	1885
364.552	1771
364.56	1665
364.568	1570
364.576	1486
364.584	1415
364.592	1360
364.6	1317
364.608	1287
364.616	1270
364.624	1261
364.632	1257
364.64	1257
364.648	1260
364.656	1263
364.664	1266
364.672	1267
364.68	1266
364.688	1261
364.696	1256
364.704	1249
364.712	1239
364.72	1227
364.728	1214
364.736	1197
364.744	1178
364.752	1158
364.76	1138
364.768	1116.99999999985
364.776	1096
364.784	1074
364.792	1052.99999999986
364.8	1035
364.808	1018
364.816	1001.9999999999
364.824	989
364.832	981
364.84	982.000000000013
364.848	997
364.856	1035
364.864	1102.00000000056
364.872	1199
364.88	1327
364.888	1481.00000000115
364.896	1653
364.904	1831
364.912	2001.00000000113
364.92	2151
364.928	2271
364.936	2354.0000000004
364.944	2397
364.952	2403
364.96	2374
364.968	2313
364.976	2228
364.984	2126
364.992	2014
365	1897
365.008	1783
365.016	1675
365.024	1576
365.032	1489
365.04	1416
365.048	1358
365.056	1314
365.064	1284
365.072	1268
365.08	1260
365.088	1258
365.096	1262
365.104	1270
365.112	1279
365.12	1288
365.128	1294
365.136	1297
365.144	1299
365.152	1298
365.16	1291
365.168	1281
365.176	1270
365.184	1257
365.192	1241
365.2	1222
365.208	1201
365.216	1179
365.224	1156
365.232	1134
365.24	1114
365.248	1095
365.256	1076.99999999987
365.264	1057
365.272	1038
365.28	1021.9999999999
365.288	1010
365.296	1006
365.304	1017.00000000012
365.312	1051
365.32	1114
365.328	1211.0000000008
365.336	1344
365.344	1506
365.352	1688.00000000132
365.36	1878
365.368	2064
365.376	2232.00000000107
365.384	2369
365.392	2469
365.4	2528.0000000002
365.408	2546
365.416	2527
365.424	2474.99999999955
365.432	2395
365.44	2296
365.448	2183.99999999918
365.456	2064
365.464	1943
365.472	1828
365.48	1722
365.488	1627
365.496	1546
365.504	1480
365.512	1430
365.52	1396
365.528	1376
365.536	1368
365.544	1369
365.552	1376
365.56	1384
365.568	1393
365.576	1403
365.584	1411
365.592	1416
365.6	1417
365.608	1415
365.616	1409
365.624	1400
365.632	1388
365.64	1374
365.648	1360
365.656	1346
365.664	1359
365.672	1386
365.68	1390
365.688	1383
365.696	1373
365.704	1361
365.712	1347
365.72	1333
365.728	1319
365.736	1305
365.744	1294
365.752	1289
365.76	1297
365.768	1326.00000000027
365.776	1382
365.784	1472
365.792	1599.00000000101
365.8	1759
365.808	1944
365.816	2142.0000000014
365.824	2337
365.832	2515
365.84	2665.00000000092
365.848	2778
365.856	2850
365.864	2881
365.872	2872
365.88	2828
365.888	2757.99999999944
365.896	2668
365.904	2564
365.912	2452.9999999992
365.92	2340
365.928	2229
365.936	2124.99999999929
365.944	2030
365.952	1947
365.96	1878
365.968	1823
365.976	1782
365.984	1752
365.992	1733
366	1724
366.008	1722
366.016	1724
366.024	1728
366.032	1733
366.04	1738
366.048	1740
366.056	1739
366.064	1736
366.072	1728
366.08	1717
366.088	1706
366.096	1693
366.104	1678
366.112	1661
366.12	1643
366.128	1624
366.136	1604
366.144	1583
366.152	1563
366.16	1544
366.168	1525
366.176	1507
366.184	1490
366.192	1472
366.2	1456
366.208	1446
366.216	1446
366.224	1464
366.232	1508
366.24	1585
366.248	1700
366.256	1851.00000000117
366.264	2032
366.272	2229
366.28	2429.00000000137
366.288	2616
366.296	2776
366.304	2902.00000000072
366.312	2987
366.32	3030
366.328	3033
366.336	3001
366.344	2940
366.352	2856.99999999936
366.36	2760
366.368	2653
366.376	2541.99999999921
366.384	2430
366.392	2322
366.4	2221.99999999933
366.408	2132
366.416	2055
366.424	1992.99999999961
366.432	1944
366.44	1907
366.448	1880.99999999985
366.456	1863
366.464	1851
366.472	1843
366.48	1837
366.488	1831
366.496	1824
366.504	1817
366.512	1810
366.52	1799
366.528	1787
366.536	1773
366.544	1756
366.552	1737
366.56	1718
366.568	1696
366.576	1672
366.584	1647
366.592	1622
366.6	1597
366.608	1572
366.616	1545
366.624	1520
366.632	1495
366.64	1470
366.648	1444
366.656	1416
366.664	1389
366.672	1368
366.68	1356
366.688	1360
366.696	1388
366.704	1449
366.712	1548
366.72	1682
366.728	1846
366.736	2030
366.744	2219
366.752	2399
366.76	2557
366.768	2682.00000000071
366.776	2766
366.784	2809
366.792	2813
366.8	2782
366.808	2722
366.816	2637.99999999935
366.824	2538
366.832	2430
366.84	2318.99999999921
366.848	2209
366.856	2101
366.864	1998.99999999931
366.872	1907
366.88	1828
366.888	1762.99999999959
366.896	1712
366.904	1673
366.912	1645.99999999985
366.92	1629
366.928	1621
366.936	1618
366.944	1619
366.952	1623
366.96	1627
366.968	1630
366.976	1630
366.984	1626
366.992	1619
367	1611
367.008	1600
367.016	1587
367.024	1574
367.032	1557
367.04	1538
367.048	1517
367.056	1495
367.064	1473
367.072	1450
367.08	1425
367.088	1401
367.096	1379
367.104	1359
367.112	1340
367.12	1321
367.128	1304
367.136	1289
367.144	1280
367.152	1281
367.16	1301
367.168	1346
367.176	1419
367.184	1523
367.192	1656
367.2	1811
367.208	1980
367.216	2151
367.224	2311
367.232	2447
367.24	2552
367.248	2622
367.256	2654
367.264	2648
367.272	2610
367.28	2545.99999999948
367.288	2462
367.296	2365
367.304	2260.99999999926
367.312	2156
367.32	2053
367.328	1955.99999999934
367.336	1867
367.344	1790
367.352	1724.99999999959
367.36	1674
367.368	1636
367.376	1609.99999999987
367.384	1596
367.392	1592
367.4	1594.00000000002
367.408	1599
367.416	1606
367.424	1613.00000000005
367.432	1620
367.44	1625
367.448	1628
367.456	1626
367.464	1621
367.472	1615
367.48	1607
367.488	1596
367.496	1583
367.504	1569
367.512	1552
367.52	1533
367.528	1514
367.536	1493
367.544	1472
367.552	1450
367.56	1428
367.568	1406
367.576	1385
367.584	1367
367.592	1349
367.6	1334
367.608	1325
367.616	1326
367.624	1343
367.632	1385
367.64	1457
367.648	1560
367.656	1692
367.664	1848
367.672	2018
367.68	2191
367.688	2355
367.696	2499
367.704	2613
367.712	2668
367.72	2673
367.728	2659
367.736	2618
367.744	2549
367.752	2460
367.76	2356
367.768	2243.99999999919
367.776	2129
367.784	2017
367.792	1912.9999999993
367.8	1819
367.808	1735
367.816	1663.99999999955
367.824	1607
367.832	1564
367.84	1532.99999999984
367.848	1515
367.856	1507
367.864	1507
367.872	1513
367.88	1522
367.888	1532.00000000007
367.896	1542
367.904	1549
367.912	1553.00000000001
367.92	1554
367.928	1551
367.936	1544.99999999995
367.944	1536
367.952	1524
367.96	1510
367.968	1495
367.976	1478
367.984	1458
367.992	1437
368	1414
368.008	1390
368.016	1366
368.024	1341
368.032	1318
368.04	1295
368.048	1273
368.056	1252
368.064	1232
368.072	1217
368.08	1215
368.088	1234
368.096	1280
368.104	1361
368.112	1481
368.12	1635
368.128	1817
368.136	2016
368.144	2217
368.152	2408
368.16	2574
368.168	2705
368.176	2796
368.184	2844
368.192	2851
368.2	2822
368.208	2762
368.216	2679
368.224	2580
368.232	2470
368.24	2357
368.248	2246
368.256	2137.99999999926
368.264	2038
368.272	1949
368.28	1874.99999999953
368.288	1815
368.296	1768
368.304	1733.99999999981
368.312	1712
368.32	1701
368.328	1700
368.336	1705
368.344	1714
368.352	1724.00000000007
368.36	1734
368.368	1743
368.376	1750.00000000003
368.384	1753
368.392	1752
368.4	1744.99999999994
368.408	1734
368.416	1718
368.424	1699.99999999987
368.432	1681
368.44	1661
368.448	1638.99999999984
368.456	1616
368.464	1593
368.472	1571
368.48	1549
368.488	1528
368.496	1507
368.504	1488
368.512	1469
368.52	1451
368.528	1436
368.536	1426
368.544	1427
368.552	1448
368.56	1496
368.568	1580
368.576	1703
368.584	1863
368.592	2052
368.6	2255
368.608	2458
368.616	2645
368.624	2805
368.632	2929
368.64	3012
368.648	3052
368.656	3053
368.664	3019
368.672	2955
368.68	2870
368.688	2770
368.696	2662
368.704	2550
368.712	2438
368.72	2331
368.728	2231
368.736	2140
368.744	2062
368.752	1998
368.76	1947
368.768	1910.99999999981
368.776	1889
368.784	1879
368.792	1878
368.8	1882
368.808	1890
368.816	1899.00000000006
368.824	1906
368.832	1909
368.84	1910
368.848	1907
368.856	1900
368.864	1886.9999999999
368.872	1870
368.88	1847
368.888	1820.99999999981
368.896	1793
368.904	1763
368.912	1732.99999999979
368.92	1704
368.928	1675
368.936	1647.99999999981
368.944	1621
368.952	1596
368.96	1572
368.968	1547
368.976	1521
368.984	1494
368.992	1467
369	1443
369.008	1427
369.016	1427
369.024	1451
369.032	1509
369.04	1607
369.048	1744
369.056	1913
369.064	2104
369.072	2302
369.08	2492
369.088	2659
369.096	2794
369.104	2889
369.112	2942
369.12	2953
369.128	2928
369.136	2871
369.144	2790
369.152	2692
369.16	2584
369.168	2471
369.176	2359
369.184	2249
369.192	2143
369.2	2046
369.208	1960
369.216	1886
369.224	1824
369.232	1774
369.24	1736
369.248	1711
369.256	1696.99999999993
369.264	1689
369.272	1685
369.28	1683.99999999999
369.288	1683
369.296	1681
369.304	1676.99999999996
369.312	1670
369.32	1659
369.328	1645.9999999999
369.336	1629
369.344	1610
369.352	1588.99999999985
369.36	1567
369.368	1543
369.376	1516.99999999981
369.384	1490
369.392	1462
369.4	1432.99999999979
369.408	1404
369.416	1374
369.424	1344.99999999981
369.432	1319
369.44	1295
369.448	1273.99999999985
369.456	1254
369.464	1235
369.472	1219
369.48	1210
369.488	1214
369.496	1238
369.504	1289
369.512	1373
369.52	1490
369.528	1635
369.536	1801
369.544	1976
369.552	2148
369.56	2305
369.568	2439
369.576	2541
369.584	2604
369.592	2628
369.6	2618
369.608	2579
369.616	2514
369.624	2427
369.632	2328
369.64	2221
369.648	2112
369.656	2005
369.664	1859
369.672	1773
369.68	1699
369.688	1588
369.696	1552
369.704	1529
369.712	1510
369.72	1510
369.728	1515
369.736	1488
369.744	1439
369.752	1416
369.76	1403
369.768	1393.99999999993
369.776	1384
369.784	1373
369.792	1360.99999999989
369.8	1338
369.808	1320
369.816	1299.99999999983
369.824	1270
369.832	1249
369.84	1226.99999999984
369.848	1204
369.856	1181
369.864	1159.99999999985
369.872	1139
369.88	1118
369.888	1094.99999999984
369.896	1072
369.904	1051
369.912	1035.99999999992
369.92	1027
369.928	1031
369.936	1055.00000000023
369.944	1106
369.952	1188
369.96	1304
369.968	1451
369.976	1622
369.984	1806
369.992	1989
370	2158
370.008	2302
370.016	2413
370.024	2486
370.032	2518
370.04	2514
370.048	2478
370.056	2415
370.064	2332
370.072	2233
370.08	2126
370.088	2016
370.096	1909
370.104	1808
370.112	1714
370.12	1630
370.128	1557
370.136	1495
370.144	1446
370.152	1411
370.16	1390
370.168	1380
370.176	1379
370.184	1386
370.192	1396
370.2	1406
370.208	1416
370.216	1425
370.224	1431
370.232	1433
370.24	1430
370.248	1422
370.256	1411.99999999992
370.264	1400
370.272	1385
370.28	1366.99999999986
370.288	1346
370.296	1322
370.304	1296.99999999983
370.312	1273
370.32	1249
370.328	1224.99999999983
370.336	1200
370.344	1176
370.352	1154.99999999986
370.36	1136
370.368	1117
370.376	1099.9999999999
370.384	1087
370.392	1084
370.4	1098.00000000015
370.408	1139
370.416	1213
370.424	1321.00000000087
370.432	1464
370.44	1635
370.448	1824.00000000136
370.456	2018
370.464	2204
370.472	2369
370.48	2505
370.488	2605
370.496	2665
370.504	2687
370.512	2673
370.52	2627
370.528	2557
370.536	2468
370.544	2365
370.552	2256
370.56	2144
370.568	2035
370.576	1933
370.584	1839
370.592	1755
370.6	1682
370.608	1620
370.616	1572
370.624	1538
370.632	1517
370.64	1508
370.648	1506
370.656	1510
370.664	1519
370.672	1531
370.68	1542
370.688	1551
370.696	1558
370.704	1561
370.712	1562
370.72	1559
370.728	1552
370.736	1541
370.744	1528
370.752	1511
370.76	1493
370.768	1472.99999999985
370.776	1450
370.784	1425
370.792	1401.99999999984
370.8	1379
370.808	1357
370.816	1333.99999999983
370.824	1310
370.832	1287
370.84	1264.99999999986
370.848	1247
370.856	1238
370.864	1245.00000000008
370.872	1279
370.88	1346
370.888	1451.00000000087
370.896	1596
370.904	1773
370.912	1972.00000000145
370.92	2180
370.928	2385
370.936	2571.0000000012
370.944	2726
370.952	2843
370.96	2919
370.968	2955
370.976	2954
370.984	2918
370.992	2854
371	2769
371.008	2670
371.016	2561
371.024	2449
371.032	2338
371.04	2231
371.048	2131
371.056	2039
371.064	1959
371.072	1891
371.08	1836
371.088	1794
371.096	1765
371.104	1748
371.112	1739
371.12	1738
371.128	1742
371.136	1749
371.144	1756
371.152	1761
371.16	1765
371.168	1765
371.176	1761
371.184	1753
371.192	1740
371.2	1721
371.208	1699
371.216	1676
371.224	1651
371.232	1625
371.24	1598
371.248	1569
371.256	1539.9999999998
371.264	1512
371.272	1485
371.28	1455.99999999979
371.288	1426
371.296	1398
371.304	1370.99999999982
371.312	1346
371.32	1325
371.328	1318
371.336	1332
371.344	1375
371.352	1454.00000000067
371.36	1571
371.368	1725
371.376	1907.00000000135
371.384	2106
371.392	2308
371.4	2500.00000000128
371.408	2670
371.416	2807
371.424	2906.00000000051
371.432	2963
371.44	2981
371.448	2963.99999999982
371.456	2915
371.464	2841
371.472	2748
371.48	2642
371.488	2529
371.496	2414
371.504	2301
371.512	2195
371.52	2097
371.528	2009
371.536	1931
371.544	1864
371.552	1809
371.56	1767
371.568	1735
371.576	1711
371.584	1695
371.592	1686
371.6	1681
371.608	1679
371.616	1676
371.624	1671
371.632	1665
371.64	1656
371.648	1644
371.656	1629
371.664	1611
371.672	1589
371.68	1563
371.688	1535
371.696	1505
371.704	1472
371.712	1438
371.72	1404
371.728	1370
371.736	1336
371.744	1303
371.752	1273
371.76	1244
371.768	1214.99999999981
371.776	1191
371.784	1171
371.792	1151.99999999989
371.8	1138
371.808	1139
371.816	1163.00000000023
371.824	1215
371.832	1301
371.84	1424.00000000097
371.848	1579
371.856	1759
371.864	1952.00000000136
371.872	2141
371.88	2315
371.888	2463.00000000091
371.896	2577
371.904	2653
371.912	2692.00000000005
371.92	2696
371.928	2668
371.936	2611.99999999954
371.944	2535
371.952	2444
371.96	2341
371.968	2234
371.976	2124
371.984	2015
371.992	1913
372	1819
372.008	1734
372.016	1659
372.024	1599
372.032	1553
372.04	1520
372.048	1498
372.056	1486
372.064	1482
372.072	1482
372.08	1484
372.088	1487
372.096	1490
372.104	1490
372.112	1488
372.12	1484
372.128	1476
372.136	1465
372.144	1451
372.152	1433
372.16	1414
372.168	1392
372.176	1367
372.184	1342
372.192	1315
372.2	1288
372.208	1262
372.216	1236
372.224	1209
372.232	1184
372.24	1160
372.248	1137
372.256	1116.99999999987
372.264	1100
372.272	1086
372.28	1080
372.288	1089
372.296	1120
372.304	1179.00000000051
372.312	1269
372.32	1388
372.328	1535.00000000111
372.336	1702
372.344	1877
372.352	2051.00000000118
372.36	2209
372.368	2341
372.376	2442.00000000057
372.384	2508
372.392	2540
372.4	2538.99999999999
372.408	2508
372.416	2452
372.424	2376.99999999942
372.432	2289
372.44	2192
372.448	2091.99999999929
372.456	1993
372.464	1896
372.472	1806
372.48	1725
372.488	1653
372.496	1591
372.504	1539
372.512	1499
372.52	1469
372.528	1448
372.536	1436
372.544	1431
372.552	1432
372.56	1437
372.568	1445
372.576	1452
372.584	1456
372.592	1458
372.6	1457
372.608	1451
372.616	1441
372.624	1430
372.632	1416
372.64	1399
372.648	1379
372.656	1355
372.664	1331
372.672	1307
372.68	1282
372.688	1257
372.696	1233
372.704	1209
372.712	1187
372.72	1166
372.728	1144
372.736	1124
372.744	1109
372.752	1104
372.76	1114
372.768	1147.00000000031
372.776	1209
372.784	1303
372.792	1429.00000000098
372.8	1583
372.808	1758
372.816	1943.00000000131
372.824	2126
372.832	2294
372.84	2438.0000000009
372.848	2550
372.856	2627
372.864	2669.00000000009
372.872	2676
372.88	2650
372.888	2596.99999999957
372.896	2525
372.904	2439
372.912	2342.9999999993
372.92	2241
372.928	2136
372.936	2031.99999999929
372.944	1935
372.952	1846
372.96	1765
372.968	1696
372.976	1637
372.984	1591
372.992	1559
373	1538
373.008	1525
373.016	1522
373.024	1526
373.032	1533
373.04	1542
373.048	1550
373.056	1556
373.064	1559
373.072	1559
373.08	1557
373.088	1553
373.096	1546
373.104	1534
373.112	1519
373.12	1504
373.128	1486
373.136	1464
373.144	1441
373.152	1419
373.16	1395
373.168	1371
373.176	1348
373.184	1325
373.192	1303
373.2	1281
373.208	1263
373.216	1252
373.224	1252
373.232	1272
373.24	1320
373.248	1402
373.256	1520.00000000094
373.264	1672
373.272	1849
373.28	2042.00000000139
373.288	2240
373.296	2430
373.304	2600.0000000011
373.312	2741
373.32	2849
373.328	2920.00000000031
373.336	2952
373.344	2950
373.352	2918.99999999972
373.36	2863
373.368	2786
373.376	2693.99999999932
373.384	2594
373.392	2490
373.4	2384.99999999926
373.408	2282
373.416	2184
373.424	2094.99999999941
373.432	2016
373.44	1949
373.448	1894.99999999966
373.456	1852
373.464	1821
373.472	1801
373.48	1789
373.488	1784
373.496	1783
373.504	1785
373.512	1788
373.52	1791
373.528	1793
373.536	1792
373.544	1788
373.552	1781
373.56	1770
373.568	1754
373.576	1734
373.584	1711
373.592	1686
373.6	1658
373.608	1628
373.616	1598
373.624	1570
373.632	1542
373.64	1515
373.648	1490
373.656	1464
373.664	1438
373.672	1414
373.68	1392
373.688	1378
373.696	1380
373.704	1405
373.712	1460
373.72	1549
373.728	1677
373.736	1839
373.744	2027
373.752	2230
373.76	2433
373.768	2623.00000000126
373.776	2788
373.784	2921
373.792	3018.00000000052
373.8	3076
373.808	3098
373.816	3085.99999999986
373.824	3031
373.832	2947
373.84	2855.99999999932
373.848	2756
373.856	2650
373.864	2540.99999999923
373.872	2433
373.88	2329
373.888	2230.99999999934
373.896	2143
373.904	2066
373.912	1998.99999999958
373.92	1945
373.928	1903
373.936	1870.9999999998
373.944	1846
373.952	1827
373.96	1815
373.968	1806
373.976	1798
373.984	1792
373.992	1785
374	1777
374.008	1767
374.016	1753
374.024	1735
374.032	1714
374.04	1689
374.048	1662
374.056	1632
374.064	1599
374.072	1565
374.08	1530
374.088	1495
374.096	1461
374.104	1428
374.112	1397
374.12	1367
374.128	1336
374.136	1305
374.144	1276
374.152	1248
374.16	1226
374.168	1215
374.176	1223
374.184	1256
374.192	1320
374.2	1420
374.208	1554
374.216	1717
374.224	1899
374.232	2087
374.24	2270
374.248	2437
374.256	2578.00000000086
374.264	2684
374.272	2754
374.28	2788
374.288	2788
374.296	2758
374.304	2701.99999999954
374.312	2626
374.32	2536
374.328	2434.99999999926
374.336	2328
374.344	2219
374.352	2112.99999999927
374.36	2013
374.368	1921
374.376	1837.99999999945
374.384	1766
374.392	1707
374.4	1659.99999999971
374.408	1623
374.416	1597
374.424	1579.99999999991
374.432	1570
374.44	1566
374.448	1566
374.456	1567
374.464	1568
374.472	1567
374.48	1564
374.488	1557
374.496	1548
374.504	1534
374.512	1517
374.52	1500
374.528	1480
374.536	1458
374.544	1434
374.552	1410
374.56	1386
374.568	1360
374.576	1333
374.584	1306
374.592	1279
374.6	1254
374.608	1230
374.616	1207
374.624	1186
374.632	1166
374.64	1151
374.648	1149
374.656	1163
374.664	1198
374.672	1260
374.68	1352
374.688	1473
374.696	1620
374.704	1783
374.712	1953
374.72	2119
374.728	2271
374.736	2398
374.744	2494
374.752	2559
374.76	2591
374.768	2589.99999999999
374.776	2560
374.784	2507
374.792	2435.99999999945
374.8	2351
374.808	2258
374.816	2158.9999999993
374.824	2060
374.832	1963
374.84	1872.99999999939
374.848	1790
374.856	1714
374.864	1648.99999999958
374.872	1595
374.88	1552
374.888	1519.99999999982
374.896	1499
374.904	1487
374.912	1481
374.92	1481
374.928	1484
374.936	1488.00000000003
374.944	1492
374.952	1495
374.96	1497
374.968	1496
374.976	1492
374.984	1485
374.992	1475
375	1461
375.008	1443
375.016	1423
375.024	1403
375.032	1383
375.04	1362
375.048	1340
375.056	1319
375.064	1298
375.072	1277
375.08	1257
375.088	1237
375.096	1219
375.104	1203
375.112	1191
375.12	1188
375.128	1198
375.136	1228
375.144	1285
375.152	1371
375.16	1487
375.168	1631
375.176	1794
375.184	1966
375.192	2137
375.2	2296
375.208	2432
375.216	2540
375.224	2616
375.232	2658
375.24	2668
375.248	2649
375.256	2604.99999999962
375.264	2539
375.272	2456
375.28	2361.99999999931
375.288	2263
375.296	2162
375.304	2060.9999999993
375.312	1966
375.32	1878
375.328	1797.99999999947
375.336	1728
375.344	1669
375.352	1620.9999999997
375.36	1584
375.368	1558
375.376	1540.99999999991
375.384	1531
375.392	1528
375.4	1530.00000000002
375.408	1534
375.416	1538
375.424	1541.00000000002
375.432	1543
375.44	1542
375.448	1536.99999999996
375.456	1529
375.464	1518
375.472	1506
375.48	1492
375.488	1475
375.496	1455
375.504	1432
375.512	1408
375.52	1384
375.528	1359
375.536	1335
375.544	1313
375.552	1293
375.56	1275
375.568	1258
375.576	1243
375.584	1234
375.592	1236
375.6	1255
375.608	1297
375.616	1370
375.624	1477
375.632	1617
375.64	1783
375.648	1967
375.656	2158
375.664	2344
375.672	2514
375.68	2659
375.688	2774
375.696	2852
375.704	2894
375.712	2903
375.72	2881
375.728	2831
375.736	2760
375.744	2674
375.752	2578
375.76	2476
375.768	2370.99999999926
375.776	2268
375.784	2170
375.792	2078.99999999939
375.8	1998
375.808	1928
375.816	1868.99999999963
375.824	1823
375.832	1791
375.84	1769.99999999989
375.848	1757
375.856	1752
375.864	1750.99999999999
375.872	1746
375.88	1739
375.888	1739
375.896	1740
375.904	1737
375.912	1730.99999999995
375.92	1722
375.928	1709
375.936	1693.99999999988
375.944	1676
375.952	1656
375.96	1633
375.968	1610
375.976	1585
375.984	1558
375.992	1530
376	1502
376.008	1475
376.016	1451
376.024	1428
376.032	1405
376.04	1383
376.048	1361
376.056	1346
376.064	1347
376.072	1375
376.08	1438
376.088	1541
376.096	1685
376.104	1865
376.112	2074
376.12	2297
376.128	2520
376.136	2730
376.144	2917
376.152	3071
376.16	3185
376.168	3256
376.176	3282
376.184	3268
376.192	3221
376.2	3148
376.208	3053
376.216	2943
376.224	2823
376.232	2698
376.24	2572
376.248	2449
376.256	2334.99999999923
376.264	2232
376.272	2140
376.28	2062.99999999952
376.288	2002
376.296	1954
376.304	1918.9999999998
376.312	1896
376.32	1882
376.328	1874.99999999998
376.336	1873
376.344	1873
376.352	1873
376.36	1872
376.368	1866
376.376	1853.99999999991
376.384	1839
376.392	1821
376.4	1795.99999999981
376.408	1767
376.416	1738
376.424	1704.99999999976
376.432	1670
376.44	1635
376.448	1601.99999999976
376.456	1568
376.464	1534
376.472	1501
376.48	1470
376.488	1439
376.496	1408
376.504	1377
376.512	1348
376.52	1324
376.528	1311
376.536	1313
376.544	1339
376.552	1397
376.56	1491
376.568	1624
376.576	1792
376.584	1988
376.592	2199
376.6	2411
376.608	2611
376.616	2787
376.624	2929
376.632	3033
376.64	3098
376.648	3122
376.656	3108
376.664	3062
376.672	2991
376.68	2900
376.688	2792
376.696	2673
376.704	2548
376.712	2421
376.72	2299
376.728	2183
376.736	2076
376.744	1981
376.752	1898
376.76	1829
376.768	1775.99999999967
376.776	1735
376.784	1706
376.792	1685.99999999989
376.8	1674
376.808	1665
