Time	PPG1
640.536	1564
640.544	1546
640.552	1527.00000000028
640.56	1506
640.568	1483
640.576	1459
640.584	1433
640.592	1407
640.6	1382.00000000036
640.608	1356
640.616	1328
640.624	1298
640.632	1268
640.64	1242
640.648	1224.00000000011
640.656	1219
640.664	1236
640.672	1283
640.68	1369
640.688	1497
640.696	1663.99999999744
640.704	1859
640.712	2071
640.72	2284
640.728	2480
640.736	2645.99999999796
640.744	2772.99999999857
640.752	2856
640.76	2894
640.768	2890
640.776	2846
640.784	2766.00000000131
640.792	2657.00000000168
640.8	2528
640.808	2385
640.816	2237
640.824	2089
640.832	1946.00000000196
640.84	1813.00000000177
640.848	1696
640.856	1597
640.864	1517
640.872	1453
640.88	1407.00000000051
640.888	1378.00000000032
640.896	1360
640.904	1351
640.912	1350
640.92	1353
640.928	1357.99999999995
640.936	1360.99999999997
640.944	1363
640.952	1364
640.96	1364
640.968	1363
640.976	1360.00000000006
640.984	1353.00000000012
640.992	1343
641	1330
641.008	1314
641.016	1296
641.024	1277.00000000027
641.032	1258.00000000028
641.04	1238
641.048	1218
641.056	1197
641.064	1175
641.072	1152.00000000033
641.08	1128.00000000033
641.088	1105
641.096	1085
641.104	1070
641.112	1064
641.12	1073.99999999978
641.128	1106.99999999939
641.136	1168
641.144	1261
641.152	1390
641.16	1550
641.168	1733.99999999731
641.176	1928.99999999724
641.184	2122
641.192	2299
641.2	2447.99999999819
641.208	2559
641.216	2628.99999999946
641.224	2655
641.232	2640
641.24	2587
641.248	2502.00000000136
641.256	2392
641.264	2267.00000000183
641.272	2134.0000000019
641.28	1999
641.288	1870
641.296	1749.00000000161
641.304	1643
641.312	1554.00000000114
641.32	1481.00000000089
641.328	1426
641.336	1387
641.344	1363.00000000024
641.352	1350
641.36	1345
641.368	1346.99999999996
641.376	1353
641.384	1360
641.392	1365.99999999991
641.4	1372
641.408	1377.99999999992
641.416	1382.99999999995
641.424	1386
641.432	1385
641.44	1381.00000000007
641.448	1375
641.456	1366.00000000015
641.464	1353.00000000019
641.472	1339
641.48	1322
641.488	1301.00000000031
641.496	1279
641.504	1257.0000000003
641.512	1237
641.52	1217
641.528	1196
641.536	1175
641.544	1156
641.552	1139.0000000002
641.56	1127
641.568	1122
641.576	1129
641.584	1156
641.592	1209
641.6	1295.99999999856
641.608	1417
641.616	1571
641.624	1749
641.632	1940
641.64	2131
641.648	2308.99999999766
641.656	2462
641.664	2580
641.672	2657
641.68	2691
641.688	2683
641.696	2639.00000000079
641.704	2564
641.712	2463
641.72	2345
641.728	2217
641.736	2086.00000000185
641.744	1957.00000000176
641.752	1838
641.76	1732
641.768	1641
641.776	1567
641.784	1510.00000000068
641.792	1469.00000000045
641.8	1443
641.808	1429
641.816	1425
641.824	1428
641.832	1434.99999999989
641.84	1443.99999999988
641.848	1452
641.856	1459
641.864	1465
641.872	1469
641.88	1470
641.888	1468.00000000004
641.896	1464
641.904	1457
641.912	1448
641.92	1435
641.928	1419.00000000025
641.936	1400.00000000028
641.944	1380
641.952	1361
641.96	1341
641.968	1320
641.976	1298.00000000031
641.984	1276.00000000031
641.992	1255
642	1236
642.008	1218
642.016	1202
642.024	1193
642.032	1196.9999999999
642.04	1221
642.048	1273
642.056	1359
642.064	1483
642.072	1640.99999999758
642.08	1825.99999999728
642.088	2025
642.096	2225
642.104	2413
642.112	2575
642.12	2701.99999999853
642.128	2788.99999999916
642.136	2834
642.144	2807
642.152	2730
642.16	2645
642.168	2547.00000000149
642.176	2435.00000000166
642.184	2313
642.192	2187
642.2	2064.00000000169
642.208	1949
642.216	1847.00000000133
642.224	1760.00000000113
642.232	1687
642.24	1630
642.248	1588.00000000049
642.256	1559
642.264	1542.00000000014
642.272	1535
642.28	1536
642.288	1541
642.296	1550.99999999985
642.304	1562
642.312	1570.99999999988
642.32	1578.99999999991
642.328	1584
642.336	1584
642.344	1580.00000000007
642.352	1574
642.36	1565.00000000013
642.368	1555.00000000015
642.376	1544
642.384	1530
642.392	1514.00000000023
642.4	1497
642.408	1482.00000000022
642.416	1466.00000000023
642.424	1450
642.432	1434
642.44	1417.00000000023
642.448	1401
642.456	1384.00000000025
642.464	1366.00000000023
642.472	1351
642.48	1343
642.488	1346.9999999999
642.496	1370
642.504	1419.99999999911
642.512	1505
642.52	1627
642.528	1783
642.536	1966
642.544	2162
642.552	2356.99999999734
642.56	2537
642.568	2689
642.576	2805
642.584	2880
642.592	2913
642.6	2910.00000000008
642.608	2874
642.616	2810
642.624	2726
642.632	2626
642.64	2514
642.648	2398.00000000165
642.656	2282
642.664	2169
642.672	2066
642.68	1974
642.688	1895
642.696	1831.00000000081
642.704	1780
642.712	1743
642.72	1720
642.728	1705
642.736	1698.00000000002
642.744	1697
642.752	1700
642.76	1702
642.768	1703
642.776	1704
642.784	1703.00000000002
642.792	1701.00000000004
642.8	1697
642.808	1690
642.816	1680
642.824	1668
642.832	1654.00000000021
642.84	1638.00000000024
642.848	1620
642.856	1601
642.864	1582
642.872	1563
642.88	1544.00000000028
642.888	1523.00000000028
642.896	1504
642.904	1486
642.912	1468
642.92	1448
642.928	1428.00000000025
642.936	1412.00000000014
642.944	1405
642.952	1415
642.96	1450
642.968	1517
642.976	1621.99999999829
642.984	1762.9999999978
642.992	1935
643	2126
643.008	2320
643.016	2503
643.024	2661.99999999802
643.032	2785.99999999859
643.04	2869
643.048	2910
643.056	2912
643.064	2880
643.072	2819.000000001
643.08	2735.0000000013
643.088	2635
643.096	2526
643.104	2410
643.112	2292
643.12	2177.00000000158
643.128	2069.00000000147
643.136	1970
643.144	1882
643.152	1807
643.16	1746
643.168	1697.00000000061
643.176	1659.00000000045
643.184	1632
643.192	1614
643.2	1603.00000000011
643.208	1597
643.216	1592.00000000007
643.224	1587.00000000007
643.232	1582
643.24	1575
643.248	1567.00000000013
643.256	1557
643.264	1546.00000000017
643.272	1533.00000000019
643.28	1519
643.288	1504
643.296	1489.00000000021
643.304	1474
643.312	1457.00000000025
643.32	1439.00000000026
643.328	1420
643.336	1401
643.344	1382.00000000028
643.352	1362
643.36	1341.0000000003
643.368	1320.00000000031
643.376	1298
643.384	1276
643.392	1253.00000000031
643.4	1232
643.408	1218.00000000003
643.416	1217
643.424	1236
643.432	1282
643.44	1361.99999999866
643.448	1476
643.456	1620.99999999779
643.464	1787.99999999756
643.472	1964
643.48	2138
643.488	2295.99999999797
643.496	2426
643.504	2520.99999999898
643.512	2579
643.52	2598
643.528	2580
643.536	2532
643.544	2459
643.552	2367.00000000139
643.56	2262
643.568	2150
643.576	2037
643.584	1929
643.592	1830
643.6	1741.00000000117
643.608	1665
643.616	1601
643.624	1550
643.632	1513
643.64	1488
643.648	1471.00000000015
643.656	1463
643.664	1461
643.672	1463
643.68	1467
643.688	1470
643.696	1471.99999999998
643.704	1473
643.712	1473
643.72	1471
643.728	1465
643.736	1456.00000000015
643.744	1444.00000000018
643.752	1430
643.76	1415
643.768	1400
643.776	1384
643.784	1368.00000000023
643.792	1352.00000000023
643.8	1336
643.808	1320
643.816	1303
643.824	1287
643.832	1272.00000000021
643.84	1258.00000000019
643.848	1245
643.856	1231
643.864	1219
643.872	1212
643.88	1212
643.888	1226.99999999969
643.896	1265
643.904	1331
643.912	1427
643.92	1551
643.928	1697.99999999782
643.936	1858.99999999769
643.944	2023
643.952	2176
643.96	2308
643.968	2412
643.976	2480.99999999937
643.984	2514
643.992	2512
644	2478
644.008	2417
644.016	2336
644.024	2241.0000000014
644.032	2139.00000000148
644.04	2033
644.048	1930
644.056	1835
644.064	1750
644.072	1675.00000000096
644.08	1613.00000000079
644.088	1563
644.096	1526
644.104	1501.00000000026
644.112	1487
644.12	1481
644.128	1481
644.136	1484
644.144	1488
644.152	1492.99999999993
644.16	1498
644.168	1500
644.176	1499.00000000002
644.184	1496
644.192	1468
644.2	1427.00000000046
644.208	1400
644.216	1378.0000000003
644.224	1358.00000000029
644.232	1337
644.24	1315
644.248	1293.00000000031
644.256	1272
644.264	1252.00000000028
644.272	1233.00000000026
644.28	1215
644.288	1197
644.296	1179.00000000025
644.304	1162
644.312	1145.00000000023
644.32	1129.00000000022
644.328	1114
644.336	1103
644.344	1103
644.352	1120
644.36	1160.99999999925
644.368	1234.99999999875
644.376	1344
644.384	1485
644.392	1653.99999999749
644.4	1839
644.408	2027.99999999739
644.416	2206.99999999762
644.424	2364
644.432	2486
644.44	2567.99999999922
644.448	2609
644.456	2612
644.464	2579.00000000061
644.472	2517
644.48	2433
644.488	2333.0000000015
644.496	2222
644.504	2105.00000000165
644.512	1990
644.52	1881
644.528	1781
644.536	1691
644.544	1615
644.552	1555.00000000074
644.56	1509
644.568	1476
644.576	1456
644.584	1447
644.592	1447
644.6	1451.99999999992
644.608	1459
644.616	1468
644.624	1475
644.632	1480
644.64	1482
644.648	1481.00000000002
644.656	1477
644.664	1469
644.672	1457
644.68	1442
644.688	1423
644.696	1402.00000000031
644.704	1380
644.712	1358
644.72	1335
644.728	1312
644.736	1289
644.744	1269.00000000028
644.752	1250
644.76	1231
644.768	1214
644.776	1196
644.784	1178
644.792	1162.00000000017
644.8	1152
644.808	1153
644.816	1172
644.824	1217
644.832	1295
644.84	1408.99999999816
644.848	1558
644.856	1734
644.864	1926.99999999723
644.872	2124
644.88	2310
644.888	2472.99999999794
644.896	2603
644.904	2692
644.912	2738.99999999981
644.92	2747
644.928	2717
644.936	2657.00000000098
644.944	2575
644.952	2476
644.96	2366.0000000016
644.968	2251
644.976	2138
644.984	2031.00000000145
644.992	1933
645	1846
645.008	1771.00000000095
645.016	1711
645.024	1666
645.032	1634.00000000035
645.04	1614
645.048	1605
645.056	1605
645.064	1611
645.072	1621
645.08	1630.99999999988
645.088	1638
645.096	1641
645.104	1642
645.112	1640
645.12	1635.00000000009
645.128	1627.00000000013
645.136	1616
645.144	1601
645.152	1583.00000000028
645.16	1562
645.168	1540.0000000003
645.176	1520.00000000028
645.184	1501
645.192	1482
645.2	1462.00000000028
645.208	1443
645.216	1425.00000000026
645.224	1407.00000000026
645.232	1389
645.24	1371
645.248	1352.00000000028
645.256	1331
645.264	1313.00000000018
645.272	1303
645.28	1309
645.288	1338
645.296	1397.99999999894
645.304	1497
645.312	1635.99999999782
645.32	1807.9999999974
645.328	2004
645.336	2208
645.344	2491.99999999709
645.352	2652
645.36	2776.99999999823
645.368	2900.99999999997
645.376	2902
645.384	2867
645.392	2713.00000000178
645.4	2607
645.408	2491.000000002
645.416	2311.000000002
645.424	2195
645.432	2086
645.44	1987.00000000131
645.448	1901
645.456	1830.00000000089
645.464	1774.00000000068
645.472	1732
645.48	1703
645.488	1685.00000000018
645.496	1675
645.504	1671
645.512	1672
645.52	1673
645.528	1673
645.536	1667
645.544	1659
645.552	1647.00000000019
645.56	1631
645.568	1612
645.576	1589
645.584	1564
645.592	1537
645.6	1512.00000000035
645.608	1488
645.616	1463
645.624	1438
645.632	1413
645.64	1389
645.648	1366.00000000033
645.656	1343
645.664	1320
645.672	1296
645.68	1272
645.688	1247
645.696	1223.00000000032
645.704	1202
645.712	1186
645.72	1184
645.728	1206
645.736	1260
645.744	1350.99999999848
645.752	1480
645.76	1640
645.768	1823
645.776	2017
645.784	2205
645.792	2371.99999999789
645.8	2506
645.808	2602
645.816	2657
645.824	2672
645.832	2650
645.84	2596.00000000092
645.848	2515
645.856	2416
645.864	2305.00000000162
645.872	2188
645.88	2069
645.888	1953.0000000016
645.896	1844
645.904	1746
645.912	1660.00000000112
645.92	1587
645.928	1528
645.936	1481.00000000056
645.944	1447
645.952	1423
645.96	1408.00000000014
645.968	1401
645.976	1400
645.984	1400.99999999998
645.992	1403
646	1403
646.008	1401.00000000004
646.016	1397
646.024	1390
646.032	1380.00000000016
646.04	1368
646.048	1353
646.056	1336.00000000026
646.064	1316
646.072	1294
646.08	1272.00000000031
646.088	1250
646.096	1228
646.104	1206.00000000031
646.112	1184
646.12	1163.00000000029
646.128	1143.00000000028
646.136	1124
646.144	1105
646.152	1087.00000000024
646.16	1071
646.168	1056.00000000021
646.176	1042.00000000014
646.184	1034
646.192	1035
646.2	1049.99999999967
646.208	1101
646.216	1188.99999999863
646.224	1295.99999999834
646.232	1425
646.24	1577
646.248	1744.99999999758
646.256	1918
646.264	2082.9999999978
646.272	2228.99999999816
646.28	2345
646.288	2427
646.296	2472.99999999981
646.304	2481
646.312	2455.0000000005
646.32	2401.0000000009
646.328	2325
646.336	2233
646.344	2131.00000000147
646.352	2026
646.36	1923.00000000141
646.368	1827.00000000131
646.376	1738
646.384	1656
646.392	1585.00000000091
646.4	1527
646.408	1481.00000000056
646.416	1447.00000000039
646.424	1424
646.432	1410
646.44	1405
646.448	1408
646.456	1414.99999999988
646.464	1424.99999999986
646.472	1435
646.48	1444
646.488	1449.99999999996
646.496	1452
646.504	1451.00000000002
646.512	1447
646.52	1439
646.528	1429
646.536	1417
646.544	1403
646.552	1386.00000000026
646.56	1366
646.568	1346
646.576	1326
646.584	1306
646.592	1286
646.6	1265.00000000029
646.608	1245
646.616	1227
646.624	1211
646.632	1196
646.64	1181
646.648	1169.00000000015
646.656	1160
646.664	1156
646.672	1164
646.68	1191
646.688	1244
646.696	1325.99999999865
646.704	1439
646.712	1581
646.72	1743
646.728	1915
646.736	2084
646.744	2235.99999999803
646.752	2364
646.76	2460
646.768	2520
646.776	2545
646.784	2536
646.792	2496.0000000007
646.8	2431
646.808	2346
646.816	2247
646.824	2143
646.832	2038
646.84	1936.00000000141
646.848	1840
646.856	1752
646.864	1675.00000000101
646.872	1609
646.88	1555
646.888	1513.0000000005
646.896	1483
646.904	1465
646.912	1457
646.92	1457
646.928	1462
646.936	1470.99999999985
646.944	1483
646.952	1494
646.96	1502.99999999989
646.968	1510
646.976	1513
646.984	1514
646.992	1510
647	1501
647.008	1489.00000000019
647.016	1474
647.024	1456
647.032	1437.00000000027
647.04	1418
647.048	1397
647.056	1375.00000000032
647.064	1352
647.072	1329
647.08	1308.00000000029
647.088	1288
647.096	1269
647.104	1249.00000000028
647.112	1229
647.12	1212.00000000022
647.128	1198.00000000014
647.136	1190
647.144	1195
647.152	1220.99999999951
647.16	1273
647.168	1356.99999999861
647.176	1474.99999999813
647.184	1623
647.192	1793
647.2	1974.99999999741
647.208	2157
647.216	2325.99999999778
647.224	2470.99999999819
647.232	2585
647.24	2664
647.248	2705.99999999987
647.256	2711
647.264	2685.00000000049
647.272	2633.00000000087
647.28	2558
647.288	2465
647.296	2363.00000000148
647.304	2257
647.312	2152.00000000146
647.32	2052.00000000136
647.328	1960
647.336	1877
647.344	1805.00000000094
647.352	1744
647.36	1696.00000000058
647.368	1661.00000000041
647.376	1636
647.384	1620
647.392	1614
647.4	1616
647.408	1622.99999999988
647.416	1632.99999999985
647.424	1644
647.432	1655
647.44	1664.99999999989
647.448	1671
647.456	1673
647.464	1671.00000000004
647.472	1665
647.48	1655
647.488	1642.00000000021
647.496	1625
647.504	1605.0000000003
647.512	1583
647.52	1560
647.528	1536
647.536	1512
647.544	1489
647.552	1469.00000000028
647.56	1450
647.568	1431
647.576	1414
647.584	1397
647.592	1380
647.6	1363.00000000019
647.608	1352
647.616	1352
647.624	1372
647.632	1420
647.64	1501
647.648	1616.99999999815
647.656	1766
647.664	1940
647.672	2129
647.68	2321
647.688	2501
647.696	2657.99999999803
647.704	2782
647.712	2869
647.72	2919
647.728	2932
647.736	2910
647.744	2859.00000000085
647.752	2786
647.76	2695
647.768	2594
647.776	2487
647.784	2378
647.792	2272.00000000144
647.8	2175
647.808	2088
647.816	2011
647.824	1946
647.832	1892
647.84	1851.00000000048
647.848	1822
647.856	1802
647.864	1792.00000000007
647.872	1789
647.88	1792
647.888	1797.99999999991
647.896	1805
647.904	1811
647.912	1814
647.92	1814
647.928	1812
647.936	1807.00000000009
647.944	1799
647.952	1787
647.96	1772.00000000023
647.968	1755
647.976	1736
647.984	1714.00000000033
647.992	1690
648	1664
648.008	1636.0000000004
648.016	1607
648.024	1579
648.032	1552.00000000038
648.04	1526
648.048	1501
648.056	1478.00000000033
648.064	1455
648.072	1432
648.08	1409.00000000028
648.088	1392
648.096	1386
648.104	1399.9999999997
648.112	1443
648.12	1520.99999999868
648.128	1634.99999999818
648.136	1782
648.144	1952
648.152	2134.99999999741
648.16	2317
648.168	2483.99999999783
648.176	2624.99999999826
648.184	2733
648.192	2805
648.2	2839
648.208	2837
648.216	2805.00000000058
648.224	2749.00000000092
648.232	2673
648.24	2582
648.248	2481.00000000145
648.256	2378
648.264	2273.0000000015
648.272	2167.00000000148
648.28	2064
648.288	1969
648.296	1887.00000000107
648.304	1817
648.312	1758.00000000076
648.32	1709.00000000059
648.328	1673
648.336	1649
648.344	1634.00000000016
648.352	1625
648.36	1622.00000000002
648.368	1621
648.376	1621
648.384	1620
648.392	1615.00000000009
648.4	1607
648.408	1595.0000000002
648.416	1577.00000000028
648.424	1555
648.432	1530
648.44	1502.00000000041
648.448	1472
648.456	1439.00000000045
648.464	1408.00000000043
648.472	1378
648.48	1348
648.488	1319.00000000041
648.496	1290
648.504	1261.00000000039
648.512	1235
648.52	1211
648.528	1189
648.536	1167
648.544	1145
648.552	1124.00000000029
648.56	1104
648.568	1088
648.576	1079
648.584	1084
648.592	1111
648.6	1167.99999999901
648.608	1258
648.616	1383
648.624	1539
648.632	1716
648.64	1900
648.648	2079.99999999756
648.656	2244
648.664	2382
648.672	2488
648.68	2556
648.688	2586
648.696	2582.0000000001
648.704	2546
648.712	2482
648.72	2399
648.728	2304
648.736	2201
648.744	2096.00000000149
648.752	1991
648.76	1892
648.768	1800
648.776	1715
648.784	1639
648.792	1574.00000000084
648.8	1520
648.808	1478
648.816	1448
648.824	1429
648.832	1419
648.84	1416
648.848	1418
648.856	1423
648.864	1428.99999999993
648.872	1433
648.88	1434
648.888	1432.00000000004
648.896	1427
648.904	1418
648.912	1406.00000000018
648.92	1393
648.928	1380
648.936	1364.00000000025
648.944	1345
648.952	1325
648.96	1303.00000000033
648.968	1279
648.976	1255
648.984	1232.00000000032
648.992	1210
649	1190
649.008	1169.0000000003
649.016	1148
649.024	1126
649.032	1105.00000000028
649.04	1086
649.048	1067
649.056	1054.00000000003
649.064	1053
649.072	1071
649.08	1112.99999999924
649.088	1186
649.096	1292
649.104	1428.99999999788
649.112	1592
649.12	1769.99999999744
649.128	1951.99999999746
649.136	2127
649.144	2285
649.152	2415.99999999842
649.16	2513
649.168	2574.99999999948
649.176	2601
649.184	2594
649.192	2556
649.2	2492.00000000102
649.208	2410
649.216	2316.00000000139
649.224	2214.00000000148
649.232	2108
649.24	2003
649.248	1904.00000000136
649.256	1812
649.264	1729.0000000011
649.272	1656.00000000097
649.28	1592
649.288	1540
649.296	1501.00000000045
649.304	1474
649.312	1456.00000000017
649.32	1447.00000000003
649.328	1446
649.336	1450
649.344	1456.99999999989
649.352	1465
649.36	1470.99999999994
649.368	1473.99999999998
649.376	1475
649.384	1474
649.392	1467.00000000012
649.4	1457
649.408	1444.00000000021
649.416	1426.00000000028
649.424	1405
649.432	1383
649.44	1361.00000000031
649.448	1339
649.456	1315.00000000034
649.464	1291.00000000033
649.472	1269
649.48	1249
649.488	1232.00000000023
649.496	1216
649.504	1200.00000000023
649.512	1184
649.52	1167
649.528	1150
649.536	1136
649.544	1131
649.552	1141.99999999977
649.56	1175
649.568	1240
649.576	1340
649.584	1474
649.592	1639
649.6	1825.99999999729
649.608	2020
649.616	2208
649.624	2380
649.632	2527
649.64	2641
649.648	2719.99999999922
649.656	2762
649.664	2768
649.672	2742
649.68	2687
649.688	2610
649.696	2517.00000000138
649.704	2416
649.712	2311
649.72	2206
649.728	2103
649.736	2006
649.744	1916.0000000012
649.752	1837
649.76	1770
649.768	1713
649.776	1669
649.784	1637
649.792	1615.00000000022
649.8	1603
649.808	1599
649.816	1602
649.824	1610
649.832	1619
649.84	1627.9999999999
649.848	1634
649.856	1636
649.864	1635.00000000002
649.872	1631
649.88	1624
649.888	1613.00000000018
649.896	1599
649.904	1584
649.912	1566.00000000028
649.92	1545
649.928	1524
649.936	1503.0000000003
649.944	1482
649.952	1460
649.96	1439.0000000003
649.968	1418
649.976	1397
649.984	1378.00000000027
649.992	1359
650	1341
650.008	1322.00000000026
650.016	1305
650.024	1297
650.032	1305.9999999998
650.04	1341
650.048	1409
650.056	1512.99999999829
650.064	1655
650.072	1830
650.08	2024.99999999716
650.088	2230
650.096	2430
650.104	2612.9999999976
650.112	2770
650.12	2891.99999999857
650.128	2977.99999999911
650.136	3027
650.144	3038
650.152	3014.00000000047
650.16	2961
650.168	2885.00000000119
650.176	2792.0000000014
650.184	2687
650.192	2578
650.2	2469.00000000151
650.208	2365
650.216	2266.00000000136
650.224	2174.00000000124
650.232	2091
650.24	2017
650.248	1954.00000000079
650.256	1904
650.264	1866.00000000047
650.272	1837.00000000033
650.28	1818
650.288	1806
650.296	1800.00000000009
650.304	1794
650.312	1787.00000000006
650.32	1784.00000000004
650.328	1781
650.336	1778
650.344	1772.0000000001
650.352	1764
650.36	1755.00000000015
650.368	1743.00000000019
650.376	1728
650.384	1711
650.392	1691.0000000003
650.4	1668
650.408	1643.00000000036
650.416	1617.00000000037
650.424	1591
650.432	1565
650.44	1539.00000000036
650.448	1514
650.456	1490.00000000033
650.464	1468.00000000031
650.472	1446
650.48	1423
650.488	1398.00000000036
650.496	1373
650.504	1355.00000000011
650.512	1350
650.52	1366
650.528	1410
650.536	1489
650.544	1606
650.552	1756.99999999768
650.56	1935
650.568	2130
650.576	2329
650.584	2517
650.592	2684
650.6	2820.99999999834
650.608	2923
650.616	2989
650.624	3017
650.632	3009
650.64	2970
650.648	2904.00000000106
650.656	2819
650.664	2720
650.672	2611
650.68	2499
650.688	2386
650.696	2275.00000000153
650.704	2171
650.712	2076
650.72	1989
650.728	1912
650.736	1847
650.744	1796.00000000065
650.752	1755
650.76	1725
650.768	1705
650.776	1691
650.784	1682
650.792	1679
650.8	1680
650.808	1678
650.816	1674
650.824	1668
650.832	1658
650.84	1644.00000000022
650.848	1626
650.856	1605
650.864	1583.00000000033
650.872	1558
650.88	1531
650.888	1505.00000000038
650.896	1478
650.904	1450
650.912	1421.00000000041
650.92	1392
650.928	1363
650.936	1336.00000000038
650.944	1309
650.952	1283
650.96	1258.00000000035
650.968	1234
650.976	1211
650.984	1189.00000000028
650.992	1171
651	1161
651.008	1164.9999999999
651.016	1191
651.024	1246
651.032	1333.99999999855
651.04	1456
651.048	1609
651.056	1783.99999999745
651.064	1968
651.072	2152
651.08	2323.99999999774
651.088	2472
651.096	2588
651.104	2668.99999999918
651.112	2714
651.12	2724
651.128	2703.00000000041
651.136	2656
651.144	2586
651.152	2499.00000000129
651.16	2404
651.168	2303.00000000145
651.176	2200.00000000146
651.184	2098
651.192	2000
651.2	1907.00000000125
651.208	1823
651.216	1748.000000001
651.224	1682.00000000085
651.232	1627
651.24	1583
651.248	1549.0000000004
651.256	1525
651.264	1510.00000000016
651.272	1501.00000000008
651.28	1497
651.288	1495
651.296	1494.00000000001
651.304	1493
651.312	1493
651.32	1492.00000000002
651.328	1489
651.336	1483
651.344	1473.00000000015
651.352	1462
651.36	1447.00000000023
651.368	1429.00000000028
651.376	1408
651.384	1385
651.392	1363.00000000031
651.4	1341
651.408	1320.0000000003
651.416	1299.00000000029
651.424	1279
651.432	1259
651.44	1241.00000000023
651.448	1226
651.456	1212.00000000021
651.464	1196.00000000024
651.472	1178
651.48	1161
651.488	1149.00000000003
651.496	1148
651.504	1163.99999999967
651.512	1205
651.52	1275
651.528	1375
651.536	1505
651.544	1659
651.552	1828.99999999755
651.56	2004
651.568	2171
651.576	2323
651.584	2451
651.592	2549
651.6	2613.99999999939
651.608	2646
651.616	2648
651.624	2621
651.632	2571
651.64	2503
651.648	2422.00000000122
651.656	2331
651.664	2235
651.672	2139
651.68	2045
651.688	1954
651.696	1869.00000000114
651.704	1793
651.712	1724
651.72	1665
651.728	1619
651.736	1584
651.744	1558.00000000029
651.752	1541
651.76	1533
651.768	1531
651.776	1532
651.784	1532
651.792	1532
651.8	1530
651.808	1526
651.816	1521
651.824	1515
651.832	1507
651.84	1496.00000000018
651.848	1482
651.856	1467
651.864	1451.00000000023
651.872	1434
651.88	1416
651.888	1397.00000000026
651.896	1379
651.904	1361
651.912	1344.00000000023
651.92	1328
651.928	1312
651.936	1294.00000000026
651.944	1275
651.952	1256
651.96	1236.00000000025
651.968	1220
651.976	1211
651.984	1213.99999999993
651.992	1234
652	1280
652.008	1357.9999999987
652.016	1468
652.024	1609
652.032	1774.99999999755
652.04	1954
652.048	2136
652.056	2311.99999999763
652.064	2471
652.072	2605
652.08	2708.9999999988
652.088	2780
652.096	2815
652.104	2818
652.112	2792
652.12	2741.00000000084
652.128	2671.00000000109
652.136	2586
652.144	2491
652.152	2392.00000000141
652.16	2292
652.168	2195.00000000134
652.176	2103.00000000126
652.184	2018
652.192	1939
652.2	1868.00000000092
652.208	1808
652.216	1759.00000000062
652.224	1720.00000000047
652.232	1691
652.24	1673
652.248	1663.00000000008
652.256	1659
652.264	1659
652.272	1660.99999999997
652.28	1663
652.288	1663
652.296	1661.00000000003
652.304	1658
652.312	1653.00000000008
652.32	1646.00000000012
652.328	1635
652.336	1623
652.344	1611.00000000026
652.352	1575
652.36	1526.00000000058
652.368	1491.00000000045
652.376	1462
652.384	1436
652.392	1414.00000000031
652.4	1393
652.408	1372.00000000031
652.416	1350.00000000031
652.424	1329
652.432	1309
652.44	1288.00000000028
652.448	1269
652.456	1257.00000000007
652.464	1254
652.472	1267
652.48	1307
652.488	1378.99999999877
652.496	1488
652.504	1633.99999999772
652.512	1812
652.52	2012
652.528	2223
652.536	2431
652.544	2623
652.552	2789.99999999788
652.56	2925
652.568	3026
652.576	3088
652.584	3113
652.592	3104
652.6	3063.00000000072
652.608	2996
652.616	2908
652.624	2807
652.632	2699
652.64	2586
652.648	2472.00000000158
652.656	2363
652.664	2262
652.672	2168
652.68	2084
652.688	2011
652.696	1948.00000000081
652.704	1896
652.712	1856
652.72	1825
652.728	1803
652.736	1788
652.744	1777.00000000013
652.752	1769
652.76	1762
652.768	1756
652.776	1750
652.784	1744
652.792	1736.00000000013
652.8	1725
652.808	1712
652.816	1696
652.824	1677
652.832	1655
652.84	1630.00000000038
652.848	1602
652.856	1574
652.864	1547.00000000038
652.872	1521
652.88	1494
652.888	1467.00000000037
652.896	1442
652.904	1419
652.912	1398.00000000031
652.92	1375
652.928	1351
652.936	1328.0000000003
652.944	1309
652.952	1301
652.96	1311.99999999976
652.968	1350
652.976	1424
652.984	1536.99999999816
652.992	1688
653	1868
653.008	2068.99999999707
653.016	2281
653.024	2487
653.032	2674.99999999754
653.04	2836
653.048	2963
653.056	3053.99999999907
653.064	3105
653.072	3119
653.08	3099.0000000004
653.088	3050
653.096	2975
653.104	2881.00000000142
653.112	2774
653.12	2659.00000000165
653.128	2542.00000000165
653.136	2427
653.144	2317
653.152	2212.00000000143
653.16	2115
653.168	2027.00000000118
653.176	1948.00000000103
653.184	1881
653.192	1827
653.2	1783.00000000054
653.208	1750
653.216	1725.00000000029
653.224	1708.00000000018
653.232	1698
653.24	1692
653.248	1687.00000000007
653.256	1682
653.264	1673.00000000014
653.272	1662.00000000018
653.28	1647
653.288	1628
653.296	1605.00000000033
653.304	1581
653.312	1556.00000000037
653.32	1529.00000000039
653.328	1501
653.336	1471
653.344	1441.00000000043
653.352	1411
653.36	1381.00000000043
653.368	1351.00000000043
653.376	1320
653.384	1290
653.392	1263.00000000038
653.4	1237
653.408	1211.00000000037
653.416	1185.00000000038
653.424	1158
653.432	1134
653.44	1119.00000000005
653.448	1117
653.456	1132.99999999967
653.464	1173.99999999925
653.472	1249
653.48	1362
653.488	1505.99999999778
653.496	1677
653.504	1865.99999999728
653.512	2060
653.52	2248
