Time	PPG1
684.656	1382
684.664	1400
684.672	1414
684.68	1423
684.688	1428
684.696	1429
684.704	1428
684.712	1422
684.72	1413
684.728	1403
684.736	1391
684.744	1377.00000000021
684.752	1361
684.76	1344
684.768	1326
684.776	1309
684.784	1292
684.792	1275.00000000023
684.8	1260
684.808	1244
684.816	1229
684.824	1217
684.832	1206
684.84	1195.00000000015
684.848	1185
684.856	1175
684.864	1165.00000000014
684.872	1155
684.88	1147
684.888	1140.00000000011
684.896	1132
684.904	1124
684.912	1115.00000000012
684.92	1107
684.928	1100
684.936	1092.00000000011
684.944	1084
684.952	1077
684.96	1071.0000000001
684.968	1063
684.976	1054
684.984	1044.00000000014
684.992	1034
685	1027
685.008	1025
685.016	1032
685.024	1057
685.032	1113.99999999903
685.04	1198
685.048	1309
685.056	1455.99999999772
685.064	1632
685.072	1828
685.08	2032.99999999709
685.088	2238
685.096	2427
685.104	2596.99999999777
685.112	2743
685.12	2855.99999999872
685.128	2930.9999999992
685.136	2976
685.144	2995
685.152	2987.00000000018
685.16	2956
685.168	2908.00000000075
685.176	2849.0000000009
685.184	2781
685.192	2704
685.2	2621.0000000012
685.208	2535
685.216	2443.00000000135
685.224	2345.00000000142
685.232	2243
685.24	2139
685.248	2033.00000000151
685.256	1927
685.264	1823.00000000146
685.272	1722.0000000014
685.28	1626
685.288	1541
685.296	1466.000000001
685.304	1400
685.312	1347.00000000065
685.32	1307.00000000048
685.328	1278
685.336	1260
685.344	1254
685.352	1257
685.36	1267.99999999981
685.368	1283.99999999969
685.376	1317
685.384	1341
685.392	1363.99999999962
685.4	1395
685.408	1411.99999999979
685.416	1424.99999999984
685.424	1435
685.432	1440
685.44	1438.00000000004
685.448	1433
685.456	1416.0000000002
685.464	1404.00000000018
685.472	1390
685.48	1359
685.488	1342.00000000024
685.496	1325
685.504	1300.0000000003
685.512	1282
685.52	1266
685.528	1252
685.536	1238
685.544	1225
685.552	1214.00000000016
685.56	1203
685.568	1194
685.576	1184
685.584	1175
685.592	1168
685.6	1159.00000000013
685.608	1150
685.616	1140
685.624	1131
685.632	1124
685.64	1116
685.648	1109.00000000009
685.656	1103
685.664	1096
685.672	1088
685.68	1080
685.688	1072
685.696	1064.00000000013
685.704	1054
685.712	1043
685.72	1036
685.728	1035
685.736	1051
685.744	1084.9999999994
685.752	1140
685.76	1228
685.768	1355
685.776	1513
685.784	1694
685.792	1893.99999999711
685.8	2101
685.808	2306
685.816	2496
685.824	2661
685.832	2793
685.84	2893.99999999881
685.848	2965
685.856	3003
685.864	3009
685.872	2991
685.88	2955
685.888	2903.00000000082
685.896	2838
685.904	2764
685.912	2686.00000000115
685.92	2602
685.928	2512
685.936	2418.00000000136
685.944	2321
685.952	2220
685.96	2114.00000000152
685.968	2006
685.976	1900
685.984	1797.00000000143
685.992	1699
686	1608
686.008	1525.0000000011
686.016	1453
686.024	1393
686.032	1344.00000000062
686.04	1305
686.048	1279
686.056	1265.00000000009
686.064	1261
686.072	1266
686.08	1277.9999999998
686.088	1295
686.096	1316
686.104	1338.99999999967
686.112	1363
686.12	1382.99999999973
686.128	1400.99999999976
686.136	1417
686.144	1429
686.152	1435.99999999996
686.16	1438
686.168	1438
686.176	1435.00000000006
686.184	1429
686.192	1420
686.2	1409.00000000016
686.208	1397
686.216	1382.00000000023
686.224	1365.00000000023
686.232	1349
686.24	1333
686.248	1316.00000000025
686.256	1298
686.264	1281.00000000023
686.272	1265.00000000022
686.28	1250
686.288	1236
686.296	1223.00000000017
686.304	1212
686.312	1201.00000000015
686.32	1191.00000000014
686.328	1181
686.336	1171
686.344	1162.00000000012
686.352	1154
686.36	1146.00000000012
686.368	1137.00000000012
686.376	1129
686.384	1121
686.392	1113.00000000011
686.4	1106
686.408	1099.0000000001
686.416	1092.00000000011
686.424	1084
686.432	1077
686.44	1070.00000000011
686.448	1061
686.456	1052.00000000013
686.464	1042.00000000012
686.472	1035
686.48	1033
686.488	1040.99999999982
686.496	1069
686.504	1127.999999999
686.512	1215
686.52	1331
686.528	1482
686.536	1662
686.544	1861
686.552	2068.99999999706
686.56	2275
686.568	2464
686.576	2632
686.584	2775
686.592	2885
686.6	2956.99999999927
686.608	2997
686.616	3011
686.624	2998
686.632	2963
686.64	2914
686.648	2853.00000000093
686.656	2783
686.664	2705
686.672	2621
686.68	2533
686.688	2440
686.696	2341.00000000142
686.704	2240
686.712	2137
686.72	2032
686.728	1926
686.736	1822
686.744	1722.00000000137
686.752	1629
686.76	1546
686.768	1471
686.776	1406
686.784	1353
686.792	1315.00000000046
686.8	1287
686.808	1268
686.816	1260
686.824	1263
686.832	1275
686.84	1290.99999999975
686.848	1311
686.856	1334
686.864	1356.99999999968
686.872	1379
686.88	1398
686.888	1412.99999999981
686.896	1425
686.904	1434
686.912	1438
686.92	1438
686.928	1435
686.936	1430.00000000009
686.944	1422
686.952	1411
686.96	1398.00000000019
686.968	1384
686.976	1369
686.984	1353.00000000023
686.992	1337
687	1320
687.008	1302.00000000024
687.016	1286
687.024	1270
687.032	1254.00000000021
687.04	1240
687.048	1226
687.056	1213.00000000016
687.064	1203
687.072	1193
687.08	1183.00000000013
687.088	1175
687.096	1167
687.104	1159.00000000011
687.112	1151
687.12	1142.00000000013
687.128	1133.00000000012
687.136	1125
687.144	1117
687.152	1109.00000000011
687.16	1101
687.168	1093.00000000011
687.176	1085.00000000011
687.184	1078
687.192	1070
687.2	1061.00000000013
687.208	1052
687.216	1042.00000000013
687.224	1034.00000000005
687.232	1032
687.24	1045
687.248	1074.99999999946
687.256	1126
687.264	1208.9999999986
687.272	1330.99999999808
687.28	1483
687.288	1658
687.296	1853.99999999716
687.304	2058
687.312	2259.99999999722
687.32	2449.99999999747
687.328	2617
687.336	2752
687.344	2856.99999999873
687.352	2935
687.36	2977.99999999979
687.368	2987
687.376	2974
687.384	2943
687.392	2895.00000000076
687.4	2834
687.408	2763.00000000104
687.416	2687.00000000112
687.424	2605
687.432	2516
687.44	2423.00000000134
687.448	2328
687.456	2228.00000000144
687.464	2125.00000000148
687.472	2020
687.48	1914
687.488	1811.00000000142
687.496	1714
687.504	1622.00000000125
687.512	1538
687.52	1464
687.528	1401
687.536	1349
687.544	1308
687.552	1279.00000000029
687.56	1263
687.568	1257
687.576	1259
687.584	1269
687.592	1285
687.6	1304.9999999997
687.608	1327
687.616	1349
687.624	1370
687.632	1389
687.64	1406
687.648	1418.99999999985
687.656	1428
687.664	1432
687.672	1434
687.68	1433
687.688	1427
687.696	1418.00000000014
687.704	1407
687.712	1394
687.72	1379
687.728	1364
687.736	1347
687.744	1330.00000000024
687.752	1313
687.76	1297
687.768	1281
687.776	1266
687.784	1251
687.792	1237.00000000019
687.8	1224
687.808	1211
687.816	1200
687.824	1189
687.832	1179
687.84	1169.00000000013
687.848	1160
687.856	1152
687.864	1144.00000000011
687.872	1136
687.88	1128
687.888	1121.0000000001
687.896	1114
687.904	1105
687.912	1097.00000000011
687.92	1090
687.928	1084
687.936	1077.00000000011
687.944	1069
687.952	1061
687.96	1052.00000000014
687.968	1041
687.976	1032
687.984	1027
687.992	1033
688	1057
688.008	1109.99999999909
688.016	1190
688.024	1298
688.032	1441.99999999774
688.04	1619
688.048	1818
688.056	2024.99999999705
688.064	2233
688.072	2426
688.08	2599.9999999977
688.088	2751
688.096	2868
688.104	2945.99999999917
688.112	2993
688.12	3015
688.128	3009.00000000014
688.136	2978
688.144	2930
688.152	2872.00000000089
688.16	2804
688.168	2727.00000000113
688.176	2645.00000000119
688.184	2560
688.192	2470
688.2	2374.00000000139
688.208	2274
688.216	2173.00000000145
688.224	2070.00000000148
688.232	1965
688.24	1862
688.248	1761.00000000139
688.256	1666
688.264	1579.00000000116
688.272	1502.00000000103
688.28	1434
688.288	1377
688.296	1334.00000000053
688.304	1301
688.312	1279.0000000002
688.32	1269
688.328	1269
688.336	1277
688.344	1290.99999999977
688.352	1310
688.36	1330.99999999969
688.368	1353.99999999968
688.376	1376
688.384	1396
688.392	1412.99999999977
688.4	1428
688.408	1438.99999999988
688.416	1445.99999999996
688.424	1448
688.432	1447
688.44	1444.00000000006
688.448	1437
688.456	1427.00000000015
688.464	1416.00000000016
688.472	1404
688.48	1390
688.488	1375.00000000022
688.496	1359
688.504	1342.00000000023
688.512	1326
688.52	1310
688.528	1293
688.536	1279
688.544	1266
688.552	1252.00000000019
688.56	1239
688.568	1228
688.576	1218
688.584	1208
688.592	1198
688.6	1189.00000000012
688.608	1181
688.616	1173
688.624	1165
688.632	1157
688.64	1149
688.648	1141.00000000011
688.656	1133
688.664	1125
688.672	1117
688.68	1109
688.688	1101
688.696	1094.00000000011
688.704	1086
688.712	1077
688.72	1068
688.728	1058
688.736	1052
688.744	1059.99999999983
688.752	1082
688.76	1122
688.768	1194
688.776	1305
688.784	1448
688.792	1614.99999999746
688.8	1808
688.808	2014
688.816	2222
688.824	2421
688.832	2601
688.84	2749.99999999813
688.848	2868
688.856	2957
688.864	3011.99999999958
688.872	3032
688.88	3026
688.888	3002.00000000044
688.896	2959
688.904	2901
688.912	2834.00000000101
688.92	2759
688.928	2678
688.936	2591.00000000126
688.944	2500
688.952	2405
688.96	2307.00000000142
688.968	2205
688.976	2101
688.984	1997.00000000148
688.992	1893
689	1792
689.008	1696.00000000131
689.016	1607
689.024	1528
689.032	1460.00000000089
689.04	1402
689.048	1354
689.056	1319.00000000038
689.064	1297
689.072	1285
689.08	1283
689.088	1291
689.096	1305
689.104	1322.99999999972
689.112	1344
689.12	1365.99999999969
689.128	1386.99999999972
689.136	1406
689.144	1422
689.152	1435.99999999983
689.16	1446
689.168	1452.99999999992
689.176	1458
689.184	1458
689.192	1454
689.2	1446.00000000013
689.208	1436
689.216	1424.00000000018
689.224	1410.00000000021
689.232	1395
689.24	1380
689.248	1364.00000000023
689.256	1347
689.264	1331.00000000023
689.272	1315.00000000023
689.28	1298
689.288	1281
689.296	1266.00000000021
689.304	1252
689.312	1239.00000000017
689.32	1228.00000000016
689.328	1217
689.336	1207
689.344	1198.00000000013
689.352	1189
689.36	1181.00000000011
689.368	1173.00000000011
689.376	1165
689.384	1157
689.392	1149.00000000011
689.4	1141
689.408	1133.00000000011
689.416	1125.00000000012
689.424	1116
689.432	1106
689.44	1098.00000000011
689.448	1090
689.456	1082.00000000011
689.464	1075.00000000011
689.472	1067
689.48	1058
689.488	1050.00000000006
689.496	1047
689.504	1054.99999999982
689.512	1086
689.52	1140
689.528	1219
689.536	1336
689.544	1490
689.552	1669.99999999733
689.56	1866
689.568	2073
689.576	2276
689.584	2466
689.592	2638
689.6	2779.99999999828
689.608	2885
689.616	2959
689.624	3005
689.632	3020
689.64	3006
689.648	2972.00000000057
689.656	2924
689.664	2863
689.672	2792
689.68	2713
689.688	2630
689.696	2541.00000000129
689.704	2448
689.712	2352
689.72	2253
689.728	2151
689.736	2046
689.744	1939.00000000149
689.752	1836
689.76	1736
689.768	1641
689.776	1553
689.784	1474
689.792	1406.00000000086
689.8	1352
689.808	1310
689.816	1279
689.824	1262
689.832	1256
689.84	1258.99999999993
689.848	1269
689.856	1286
689.864	1306.99999999968
689.872	1331
689.88	1357
689.888	1380.99999999969
689.896	1401
689.904	1419
689.912	1433.99999999983
689.92	1444
689.928	1449
689.936	1451
689.944	1450
689.952	1444
689.96	1435.00000000013
689.968	1425
689.976	1413
689.984	1399.00000000021
689.992	1383
690	1366
690.008	1349.00000000023
690.016	1333
690.024	1317
690.032	1301.00000000023
690.04	1284
690.048	1267
690.056	1253.00000000019
690.064	1240
690.072	1226
690.08	1213.00000000017
690.088	1202
690.096	1191
690.104	1181.00000000014
690.112	1171
690.12	1162.00000000013
690.128	1153.00000000012
690.136	1145
690.144	1138
690.152	1130.00000000011
690.16	1122
690.168	1115.0000000001
690.176	1108.00000000011
690.184	1100
690.192	1093
690.2	1088.00000000008
690.208	1082
690.216	1074.00000000012
690.224	1065.00000000013
690.232	1056
690.24	1047
690.248	1044
690.256	1047
690.264	1062.99999999968
690.272	1100.9999999993
690.28	1172
690.288	1273
690.296	1401.99999999797
690.304	1562
690.312	1747.99999999725
690.32	1948.99999999712
690.328	2153
690.336	2349
690.344	2523.99999999769
690.352	2676
690.36	2802.99999999846
690.368	2896.99999999899
690.376	2954
690.384	2981
690.392	2986
690.4	2965
690.408	2923.00000000068
690.416	2867.00000000085
690.424	2802
690.432	2728
690.44	2647.00000000118
690.448	2562
690.456	2472.00000000131
690.464	2377.00000000137
690.472	2279
690.48	2179
690.488	2077.00000000146
690.496	1973
690.504	1869.00000000146
690.512	1767
690.52	1671
690.528	1582
690.536	1502
690.544	1433
690.552	1375.00000000073
690.56	1329
690.568	1296
690.576	1274
690.584	1263
690.592	1264
690.6	1272.99999999984
690.608	1288
690.616	1307
690.624	1330
690.632	1353
690.64	1377
690.648	1399.9999999997
690.656	1420
690.664	1435
690.672	1447
690.68	1456
690.688	1460
690.696	1459.00000000002
690.704	1455
690.712	1450
690.72	1441
690.728	1430
690.736	1417
690.744	1402.00000000023
690.752	1385
690.76	1368
690.768	1350
690.776	1333
690.784	1317
690.792	1301.00000000023
690.8	1285
690.808	1270
690.816	1256
690.824	1243
690.832	1232
690.84	1221.00000000015
690.848	1211
690.856	1202
690.864	1193.00000000012
690.872	1185
690.88	1177
690.888	1169.00000000011
690.896	1161
690.904	1153
690.912	1145.00000000011
690.92	1137
690.928	1129
690.936	1122.0000000001
690.944	1115
690.952	1109
690.96	1103.00000000009
690.968	1096
690.976	1088
690.984	1079.00000000012
690.992	1071
691	1066
691.008	1067.99999999995
691.016	1089
691.024	1130
691.032	1193.9999999989
691.04	1292
691.048	1427
691.056	1591.99999999753
691.064	1776
691.072	1976
691.08	2177.99999999717
691.088	2374
691.096	2556
691.104	2710.99999999808
691.112	2831
691.12	2919.99999999897
691.128	2980.99999999943
691.136	3011
691.144	3010
691.152	2986.00000000043
691.16	2946
691.168	2890.00000000087
691.176	2822.00000000101
691.184	2747
691.192	2668
691.2	2584.00000000124
691.208	2494
691.216	2399.00000000136
691.224	2302.00000000141
691.232	2201
691.24	2098
691.248	1992.0000000015
691.256	1887
691.264	1786.00000000139
691.272	1691.00000000129
691.28	1604
691.288	1524
691.296	1455.00000000088
691.304	1399
691.312	1354.00000000056
691.32	1319.00000000038
691.328	1297
691.336	1287
691.344	1287
691.352	1294
691.36	1306.99999999978
691.368	1325.99999999971
691.376	1348
691.384	1372
691.392	1394.99999999968
691.4	1417
691.408	1436.99999999975
691.416	1452.99999999981
691.424	1465
691.432	1473
691.44	1477
691.448	1477
691.456	1473.00000000007
691.464	1466.00000000012
691.472	1456
691.48	1444
691.488	1430.00000000021
691.496	1415
691.504	1400.00000000023
691.512	1383
691.52	1366
691.528	1348
691.536	1330
691.544	1312
691.552	1296.00000000021
691.56	1282
691.568	1268
691.576	1255
691.584	1244
691.592	1234
691.6	1225.00000000013
691.608	1216
691.616	1206
691.624	1197
691.632	1189
691.64	1180
691.648	1171.00000000011
691.656	1164
691.664	1156
691.672	1148
691.68	1140
691.688	1133
691.696	1127.00000000009
691.704	1120
691.712	1112
691.72	1103
691.728	1094
691.736	1084
691.744	1075.00000000006
691.752	1072
691.76	1076
691.768	1092
691.776	1130
691.784	1203
691.792	1306.99999999835
691.8	1439
691.808	1604
691.816	1793
691.824	1997
691.832	2204
691.84	2401.99999999735
691.848	2578
691.856	2731
691.864	2859.99999999846
691.872	2953
691.88	3009
691.888	3035.99999999992
691.896	3039
691.904	3018
691.912	2975.00000000069
691.92	2919
691.928	2855
691.936	2782.0000000011
691.944	2700
691.952	2614
691.96	2525.0000000013
691.968	2431
691.976	2331
691.984	2228.00000000148
691.992	2123
692	2018
692.008	1913.00000000147
692.016	1811
692.024	1714
692.032	1624.0000000012
692.04	1545
692.048	1477
692.056	1418.00000000075
692.064	1370
692.072	1336
692.08	1313.00000000024
692.088	1300
692.096	1297
692.104	1303.99999999987
692.112	1318
692.12	1336.9999999997
692.128	1359.99999999967
692.136	1383
692.144	1406
692.152	1426.99999999972
692.16	1446
692.168	1459.99999999983
692.176	1469.99999999988
692.184	1477
692.192	1480
692.2	1478.00000000004
692.208	1473
692.216	1466.00000000012
692.224	1456.00000000016
692.232	1444
692.24	1430
692.248	1415.00000000021
692.256	1400
692.264	1383.00000000024
692.272	1366.00000000024
692.28	1349
692.288	1332
692.296	1314.00000000024
692.304	1298
692.312	1283.00000000021
692.32	1269.00000000019
692.328	1256
692.336	1243
692.344	1232.00000000014
692.352	1223
692.36	1215.00000000013
692.368	1205.00000000014
692.376	1195
692.384	1186
692.392	1177.00000000012
692.4	1169
692.408	1161.00000000011
692.416	1154.00000000011
692.424	1146
692.432	1137
692.44	1130.00000000011
692.448	1122
692.456	1114.00000000011
692.464	1107.00000000011
692.472	1099
692.48	1090
692.488	1080.00000000014
692.496	1070
692.504	1064
692.512	1068
692.52	1093
692.528	1140
692.536	1211
692.544	1318
692.552	1461.99999999777
692.56	1634
692.568	1825
692.576	2031
692.584	2236
692.592	2433
692.6	2614.99999999763
692.608	2769
692.616	2886
692.624	2971
692.632	3029
692.64	3054
692.648	3049.00000000012
692.656	3023
692.664	2981
692.672	2924
692.68	2856
692.688	2782
692.696	2702.00000000118
692.704	2616
692.712	2525
692.72	2431
692.728	2333
692.736	2230
692.744	2125.00000000149
692.752	2020
692.76	1914
692.768	1811
692.776	1715
692.784	1626
692.792	1545.00000000106
692.8	1476
692.808	1419
692.816	1374
692.824	1338
692.832	1314
692.84	1302.00000000007
692.848	1299
692.856	1304
692.864	1314.99999999981
692.872	1332
692.88	1353
692.888	1375.99999999969
692.896	1397
692.904	1417
692.912	1433.99999999978
692.92	1448
692.928	1459
692.936	1464.99999999996
692.944	1467
692.952	1466
692.96	1461.00000000008
692.968	1454
692.976	1444
692.984	1432.00000000018
692.992	1418
693	1403
693.008	1388.00000000023
693.016	1371
693.024	1354
693.032	1337.00000000023
693.04	1321
693.048	1305
693.056	1289.00000000023
693.064	1273
693.072	1259
693.08	1247.00000000017
693.088	1235
693.096	1223
693.104	1212.00000000014
693.112	1203
693.12	1195.00000000012
693.128	1186.00000000013
693.136	1177
693.144	1169
693.152	1161.00000000011
693.16	1153
693.168	1145.00000000011
693.176	1137.00000000012
693.184	1128
693.192	1119
693.2	1113.00000000009
693.208	1107
693.216	1100.00000000011
693.224	1091.00000000013
693.232	1082
693.24	1072
693.248	1062.00000000009
693.256	1057
693.264	1059.99999999993
693.272	1075.99999999967
693.28	1117
693.288	1193
693.296	1298.99999999832
693.304	1433
693.312	1598.99999999748
693.32	1789.99999999719
693.328	1995
693.336	2202
693.344	2399.99999999735
693.352	2576
693.36	2726.99999999805
693.368	2852.99999999849
693.376	2945
693.384	3000
693.392	3024.99999999992
693.4	3028
693.408	3007.00000000039
693.416	2966.00000000067
693.424	2910
693.432	2845
693.44	2773.00000000107
693.448	2694
693.456	2609.00000000123
693.464	2521.00000000129
693.472	2427
693.48	2327
693.488	2224.00000000148
693.496	2119
693.504	2014.00000000149
693.512	1909
693.52	1806
693.528	1707
693.536	1616
693.544	1535
693.552	1465.00000000092
693.56	1405
693.568	1358
693.576	1323
693.584	1300
693.592	1286
693.6	1282
693.608	1288
693.616	1301
693.624	1319
693.632	1340
693.64	1362
693.648	1384.99999999968
693.656	1407
693.664	1425
693.672	1439
693.68	1449
693.688	1456
693.696	1458
693.704	1456
693.712	1452
693.72	1445
693.728	1436
693.736	1424
693.744	1411.00000000019
693.752	1397
693.76	1381
693.768	1364
693.776	1347
693.784	1331
693.792	1314.00000000024
693.8	1297
693.808	1281
693.816	1266
693.824	1251
693.832	1237
693.84	1225.00000000016
693.848	1215
693.856	1205
693.864	1196.00000000012
693.872	1188
693.88	1179
693.888	1171.00000000011
693.896	1164
693.904	1155
693.912	1146.00000000012
693.92	1138
693.928	1130
693.936	1122.00000000011
693.944	1114
693.952	1105
693.96	1097.00000000011
693.968	1089
693.976	1082
693.984	1074.00000000013
693.992	1064
694	1055
694.008	1051
694.016	1056
694.024	1081
694.032	1127.9999999992
694.04	1198
694.048	1304
694.056	1448.99999999775
694.064	1623
694.072	1815
694.08	2019.9999999971
694.088	2223
694.096	2418
694.104	2596.99999999766
694.112	2749
694.12	2864.99999999861
694.128	2949.99999999904
694.136	3006
694.144	3031
694.152	3027.0000000001
694.16	3001
694.168	2961.00000000065
694.176	2907.00000000084
694.184	2841
694.192	2766
694.2	2686.00000000117
694.208	2601
694.216	2509.00000000134
694.224	2413.00000000138
694.232	2315
694.24	2213
694.248	2108.0000000015
694.256	2002
694.264	1897.00000000146
694.272	1796.00000000139
694.28	1701
694.288	1612
694.296	1529.00000000109
694.304	1458
694.312	1401.00000000071
694.32	1356.00000000057
694.328	1320
694.336	1297
694.344	1288
694.352	1288
694.36	1294.99999999986
694.368	1309.99999999976
694.376	1329
694.384	1351
694.392	1373.99999999968
694.4	1396
694.408	1414.99999999974
694.416	1431.99999999978
694.424	1446
694.432	1456
694.44	1460.99999999996
694.448	1463
694.456	1462.00000000002
694.464	1457.00000000008
694.472	1451
694.48	1443
694.488	1432.00000000018
694.496	1418
694.504	1403.00000000021
694.512	1388
694.52	1372
694.528	1356
694.536	1340
694.544	1324
694.552	1308.00000000022
694.56	1293
694.568	1280
694.576	1267
694.584	1256
694.592	1245
694.6	1235.00000000013
694.608	1226
694.616	1217
694.624	1208
694.632	1198
694.64	1189
694.648	1181.00000000011
694.656	1173
694.664	1164
694.672	1155
694.68	1148
694.688	1139
694.696	1131.00000000011
694.704	1123
694.712	1115
694.72	1108
694.728	1099
694.736	1089
694.744	1079.00000000013
694.752	1071
694.76	1072
694.768	1084
694.776	1112
694.784	1168
694.792	1261.99999999847
694.8	1388
694.808	1540
694.816	1722
694.824	1923
694.832	2132
694.84	2337.99999999718
694.848	2529
694.856	2692
694.864	2826.99999999829
694.872	2936
694.88	3009
694.888	3046.99999999977
694.896	3057
694.904	3045
694.912	3012.00000000056
694.92	2962
694.928	2901
694.936	2832.00000000103
694.944	2755
694.952	2673
694.96	2586.00000000126
694.968	2495
694.976	2400
694.984	2299.00000000145
694.992	2196
695	2091
695.008	1985.00000000149
695.016	1881
695.024	1782
695.032	1688.00000000128
695.04	1602
695.048	1527
695.056	1462.00000000085
695.064	1406
695.072	1363
695.08	1334.00000000032
695.088	1316
695.096	1307
695.104	1307.99999999997
695.112	1316
695.12	1328.99999999979
695.128	1346.99999999972
695.136	1368
695.144	1389
695.152	1409.99999999972
695.16	1428
695.168	1442.9999999998
695.176	1455.99999999985
695.184	1465
695.192	1470
695.2	1470
695.208	1466
695.216	1460.0000000001
695.224	1452.00000000013
695.232	1441
695.24	1430
695.248	1417.0000000002
695.256	1402
695.264	1385.00000000023
695.272	1369.00000000023
695.28	1353
695.288	1336
695.296	1319.00000000023
695.304	1304
695.312	1289.0000000002
695.32	1276.00000000018
695.328	1263
695.336	1251
695.344	1239.00000000016
695.352	1228
695.36	1218.00000000014
695.368	1208.00000000014
695.376	1198
695.384	1190
695.392	1182.00000000012
695.4	1173
695.408	1164.00000000013
695.416	1154.00000000013
695.424	1145
695.432	1137
695.44	1129.00000000011
695.448	1121
695.456	1114.00000000011
695.464	1106.00000000012
695.472	1097
695.48	1088
695.488	1078.00000000013
695.496	1070
695.504	1064
695.512	1065
695.52	1083
695.528	1127
695.536	1195
695.544	1291
695.552	1422.99999999792
695.56	1588
695.568	1776
695.576	1977
695.584	2183
695.592	2378
695.6	2556.99999999761
695.608	2715
695.616	2842
695.624	2932
695.632	2991
695.64	3024
695.648	3014.00000000022
695.656	2981
695.664	2934
695.672	2805
695.68	2728
695.688	2648
695.696	2473.00000000176
695.704	2377
695.712	2279
695.72	2071
695.728	1964
695.736	1859
695.744	1708.00000000161
695.752	1617
695.76	1535
695.768	1462
695.776	1400
695.784	1352
695.792	1317.00000000039
695.8	1294
695.808	1282
695.816	1281
695.824	1289
695.832	1303
695.84	1321.99999999972
695.848	1342
695.856	1364
695.864	1386.99999999969
695.872	1408
695.88	1425
695.888	1438.99999999983
695.896	1449
695.904	1455
695.912	1457
695.92	1455
695.928	1450
695.936	1442.00000000013
695.944	1431
695.952	1419
695.96	1406.0000000002
695.968	1390
695.976	1372
695.984	1354.00000000025
695.992	1337
696	1321
696.008	1305.00000000023
696.016	1289
696.024	1274
696.032	1259.00000000021
696.04	1245
696.048	1232
696.056	1220.00000000016
696.064	1210
696.072	1200
696.08	1190.00000000013
696.088	1181
696.096	1172
696.104	1162.00000000013
696.112	1154
696.12	1146.00000000012
696.128	1137.00000000012
696.136	1129
696.144	1121
696.152	1113.00000000011
696.16	1105
696.168	1098.0000000001
696.176	1091.0000000001
696.184	1084
696.192	1075
696.2	1065.00000000014
696.208	1055
696.216	1046.00000000009
696.224	1041
696.232	1051
696.24	1075
696.248	1117.99999999922
696.256	1193
696.264	1306.99999999819
696.272	1451.99999999779
696.28	1620
696.288	1810
696.296	2010.99999999712
696.304	2215
696.312	2409.99999999739
696.32	2582.99999999777
696.328	2726
696.336	2839
696.344	2924.99999999907
696.352	2978
696.36	2997
696.368	2991.00000000014
696.376	2966
696.384	2923
696.392	2867.00000000086
696.4	2801
696.408	2728.00000000109
696.416	2648.00000000118
696.424	2562
696.432	2471
696.44	2376.00000000138
696.448	2276
696.456	2172.00000000149
696.464	2066.0000000015
696.472	1961
696.48	1857
696.488	1756.0000000014
696.496	1660
696.504	1572.00000000118
696.512	1494
696.52	1428
696.528	1373
696.536	1329
696.544	1299
696.552	1282.00000000015
696.56	1274
696.568	1274
696.576	1282
696.584	1297
696.592	1317
696.6	1338.99999999969
696.608	1361
696.616	1382
696.624	1401
696.632	1418
696.64	1431
696.648	1439.99999999991
696.656	1445
696.664	1448
696.672	1446
696.68	1440
696.688	1432
696.696	1423.00000000014
696.704	1412
696.712	1398
696.72	1383
696.728	1368
696.736	1351
696.744	1335.00000000022
696.752	1320
696.76	1304
696.768	1288
696.776	1272
696.784	1257
696.792	1245.00000000016
696.8	1234
696.808	1222
696.816	1210
696.824	1199
696.832	1190
696.84	1181.00000000012
696.848	1173
696.856	1165
696.864	1157.00000000011
696.872	1149
696.88	1141
696.888	1133.00000000011
696.896	1125
696.904	1117
696.912	1109.00000000011
696.92	1102
696.928	1095
696.936	1087.00000000012
696.944	1078
696.952	1069
696.96	1061.0000000001
696.968	1055
696.976	1054
696.984	1062.9999999998
696.992	1092
697	1152
697.008	1241.99999999855
697.016	1360
697.024	1511
697.032	1689.99999999733
697.04	1887
697.048	2092
697.056	2292.99999999727
697.064	2477
697.072	2640
697.08	2779.99999999827
697.088	2888
697.096	2957
697.104	2994.99999999969
697.112	3010
697.12	2999.00000000024
697.128	2965.00000000057
697.136	2916
697.144	2856
697.152	2785.00000000106
697.16	2707
697.168	2624.00000000121
697.176	2537.00000000126
697.184	2446
697.192	2348
697.2	2246.00000000146
697.208	2142
697.216	2036.00000000151
697.224	1930.00000000148
697.232	1827
697.24	1730
697.248	1638.00000000124
697.256	1555
697.264	1483.00000000095
697.272	1421.0000000008
697.28	1370
697.288	1331
697.296	1305.00000000028
697.304	1289
697.312	1283
697.32	1285.99999999993
697.328	1296
697.336	1312
697.344	1331.9999999997
697.352	1354
697.36	1375.99999999969
697.368	1396.99999999972
697.376	1416
697.384	1430
697.392	1440.99999999987
697.4	1449
697.408	1452.99999999998
697.416	1454
697.424	1451
697.432	1446
697.44	1438.00000000013
697.448	1427
697.456	1414.00000000019
697.464	1400.00000000021
697.472	1385
697.48	1368
697.488	1350.00000000026
697.496	1332
697.504	1315.00000000023
697.512	1300
697.52	1284
697.528	1269
697.536	1256
697.544	1244
697.552	1233.00000000015
697.56	1223
697.568	1214
697.576	1204
697.584	1194
697.592	1184
697.6	1174.00000000013
697.608	1165
697.616	1157
697.624	1149
697.632	1141
697.64	1133
